#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                      ---- DRAMA ( SESAM 2.1.3 ) ----
#                                      ESA 2018 
#
#                              trajectory history file
#-------------------------------------------------------------------------------
# Filename      : sara.LOX_Tank_-_AA2198.4955aedf-f56c-4fc4-873a-5e322a2fcd5e_Trajectory.txt
# RunID         : sara
# ObjectID      : 4955aedf-f56c-4fc4-873a-5e322a2fcd5e
# ObjectName    : LOX_Tank_-_AA2198
# Content       : This file contains the trajectory state data of the object,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#---------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach  Flight Path [deg]  Heading [deg]
#---------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   687.939           2.070     16.510      3.254            0.037         1922.825      0.867      0.000      0.000    0.00000    0.11120          -86.35138      270.67357 
   688.939           2.033     16.510      3.254            0.037         1922.827      0.867      0.000      0.000    0.00000    0.11094          -86.40505      270.61950 
   689.939           1.996     16.510      3.254            0.037         1922.829      0.867      0.000      0.000    0.00000    0.11069          -86.45888      270.56356 
   690.939           1.960     16.510      3.254            0.037         1922.832      0.867      0.000      0.000    0.00000    0.11043          -86.51287      270.50565 
   691.939           1.923     16.510      3.254            0.037         1922.834      0.867      0.000      0.000    0.00000    0.11018          -86.56703      270.44567 
   692.939           1.886     16.510      3.254            0.037         1922.836      0.867      0.000      0.000    0.00000    0.10993          -86.62135      270.38353 
   693.939           1.849     16.510      3.254            0.037         1922.838      0.867      0.000      0.000    0.00000    0.10968          -86.67586      270.31912 
   694.939           1.813     16.510      3.254            0.037         1922.840      0.867      0.000      0.000    0.00000    0.10943          -86.73056      270.25233 
   695.939           1.776     16.510      3.254            0.037         1922.842      0.867      0.000      0.000    0.00000    0.10918          -86.78544      270.18302 
   696.939           1.740     16.510      3.254            0.036         1922.844      0.867      0.000      0.000    0.00000    0.10894          -86.84054      270.11106 
   697.939           1.703     16.510      3.254            0.036         1922.846      0.867      0.000      0.000    0.00000    0.10869          -86.89584      270.03631 
   698.939           1.667     16.510      3.254            0.036         1922.848      0.867      0.000      0.000    0.00000    0.10845          -86.95135      269.95861 
   699.939           1.631     16.510      3.254            0.036         1922.850      0.867      0.000      0.000    0.00000    0.10821          -87.00708      269.87777 
   700.939           1.595     16.510      3.254            0.036         1922.852      0.867      0.000      0.000    0.00000    0.10796          -87.06303      269.79362 
   701.939           1.559     16.510      3.254            0.036         1922.854      0.867      0.000      0.000    0.00000    0.10772          -87.11922      269.70595 
   702.939           1.522     16.510      3.254            0.036         1922.856      0.867      0.000      0.000    0.00000    0.10748          -87.17565      269.61453 
   703.939           1.486     16.510      3.254            0.036         1922.858      0.867      0.000      0.000    0.00000    0.10725          -87.23230      269.51912 
   704.939           1.451     16.510      3.254            0.036         1922.859      0.867      0.000      0.000    0.00000    0.10701          -87.28923      269.41945 
   705.939           1.415     16.510      3.254            0.036         1922.861      0.867      0.000      0.000    0.00000    0.10677          -87.34641      269.31522 
   706.939           1.379     16.510      3.254            0.036         1922.863      0.867      0.000      0.000    0.00000    0.10654          -87.40383      269.20612 
   707.939           1.343     16.510      3.254            0.036         1922.864      0.867      0.000      0.000    0.00000    0.10631          -87.46154      269.09177 
   708.939           1.308     16.510      3.254            0.036         1922.866      0.867      0.000      0.000    0.00000    0.10607          -87.51951      268.97178 
   709.939           1.272     16.510      3.254            0.036         1922.867      0.867      0.000      0.000    0.00000    0.10584          -87.57775      268.84572 
   710.939           1.236     16.510      3.254            0.036         1922.869      0.867      0.000      0.000    0.00000    0.10561          -87.63631      268.71310 
   711.939           1.201     16.510      3.254            0.035         1922.870      0.867      0.000      0.000    0.00000    0.10538          -87.69512      268.57337 
   712.939           1.166     16.510      3.254            0.035         1922.872      0.867      0.000      0.000    0.00000    0.10516          -87.75423      268.42593 
   713.939           1.130     16.510      3.254            0.035         1922.873      0.867      0.000      0.000    0.00000    0.10493          -87.81367      268.27008 
   714.939           1.095     16.510      3.254            0.035         1922.874      0.867      0.000      0.000    0.00000    0.10470          -87.87337      268.10509 
   715.939           1.060     16.510      3.254            0.035         1922.876      0.867      0.000      0.000    0.00000    0.10448          -87.93341      267.93006 
   716.939           1.025     16.510      3.254            0.035         1922.877      0.867      0.000      0.000    0.00000    0.10426          -87.99377      267.74402 
   717.939           0.990     16.510      3.254            0.035         1922.878      0.867      0.000      0.000    0.00000    0.10403          -88.05440      267.54589 
   718.939           0.955     16.510      3.254            0.035         1922.879      0.867      0.000      0.000    0.00000    0.10381          -88.11540      267.33435 
   719.939           0.920     16.510      3.254            0.035         1922.880      0.867      0.000      0.000    0.00000    0.10359          -88.17672      267.10797 
   720.939           0.885     16.510      3.254            0.035         1922.881      0.867      0.000      0.000    0.00000    0.10337          -88.23832      266.86511 
   721.939           0.850     16.510      3.254            0.035         1922.882      0.867      0.000      0.000    0.00000    0.10315          -88.30030      266.60376 
   722.939           0.815     16.510      3.254            0.035         1922.884      0.867      0.000      0.000    0.00000    0.10294          -88.36261      266.32169 
   723.939           0.780     16.510      3.254            0.035         1922.884      0.867      0.000      0.000    0.00000    0.10272          -88.42520      266.01632 
   724.939           0.746     16.510      3.254            0.035         1922.885      0.867      0.000      0.000    0.00000    0.10251          -88.48819      265.68441 
   725.939           0.711     16.510      3.254            0.035         1922.886      0.867      0.000      0.000    0.00000    0.10229          -88.55148      265.32235 
   726.939           0.677     16.510      3.254            0.035         1922.887      0.867      0.000      0.000    0.00000    0.10208          -88.61507      264.92578 
   727.939           0.642     16.510      3.254            0.034         1922.888      0.867      0.000      0.000    0.00000    0.10187          -88.67905      264.48919 
   728.939           0.608     16.510      3.254            0.034         1922.889      0.867      0.000      0.000    0.00000    0.10165          -88.74331      264.00629 
   729.939           0.573     16.510      3.254            0.034         1922.889      0.867      0.000      0.000    0.00000    0.10144          -88.80786      263.46920 
   730.939           0.539     16.510      3.254            0.034         1922.890      0.867      0.000      0.000    0.00000    0.10124          -88.87277      262.86777 
   731.939           0.505     16.510      3.254            0.034         1922.891      0.867      0.000      0.000    0.00000    0.10103          -88.93792      262.19002 
   732.939           0.471     16.510      3.254            0.034         1922.891      0.867      0.000      0.000    0.00000    0.10082          -89.00331      261.42025 
   733.939           0.437     16.510      3.254            0.034         1922.892      0.867      0.000      0.000    0.00000    0.10061          -89.06898      260.53780 
   734.939           0.403     16.510      3.254            0.034         1922.893      0.867      0.000      0.000    0.00000    0.10041          -89.13478      259.51689 
   735.939           0.369     16.510      3.254            0.034         1922.893      0.867      0.000      0.000    0.00000    0.10020          -89.20070      258.32201 
   736.939           0.335     16.510      3.254            0.034         1922.893      0.867      0.000      0.000    0.00000    0.10000          -89.26670      256.90449 
   737.939           0.301     16.510      3.254            0.034         1922.894      0.867      0.000      0.000    0.00000    0.09980          -89.33255      255.19898 
   738.939           0.267     16.510      3.254            0.034         1922.894      0.867      0.000      0.000    0.00000    0.09959          -89.39814      253.10966 
   739.939           0.233     16.510      3.254            0.034         1922.895      0.867      0.000      0.000    0.00000    0.09939          -89.46322      250.49590 
   740.939           0.199     16.510      3.254            0.034         1922.895      0.867      0.000      0.000    0.00000    0.09919          -89.52725      247.15077 
   741.939           0.166     16.510      3.254            0.034         1922.895      0.867      0.000      0.000    0.00000    0.09899          -89.58963      242.74704 
   742.939           0.132     16.510      3.254            0.034         1922.895      0.867      0.000      0.000    0.00000    0.09880          -89.64917      236.76911 
   743.939           0.099     16.510      3.254            0.034         1922.896      0.867      0.000      0.000    0.00000    0.09860          -89.70371      228.43008 
   744.939           0.065     16.510      3.254            0.033         1922.896      0.867      0.000      0.000    0.00000    0.09840          -89.74963      216.62519 
   745.939           0.032     16.510      3.254            0.033         1922.896      0.867      0.000      0.000    0.00000    0.09821          -89.78094      200.44291 
   746.939           0.000     16.510      3.254            0.033         1922.896      0.867      0.000      0.000    0.00000    0.09801          -89.79038      180.87844 
