#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                      ---- DRAMA ( SESAM 2.1.3 ) ----
#                                      ESA 2018 
#
#                              trajectory history file
#-------------------------------------------------------------------------------
# Filename      : sara.Electronics_-_CuAl.8d3100c0-08f6-43c7-b55f-bc9dfecb8aa1_Trajectory.txt
# RunID         : sara
# ObjectID      : 8d3100c0-08f6-43c7-b55f-bc9dfecb8aa1
# ObjectName    : Electronics_-_CuAl
# Content       : This file contains the trajectory state data of the object,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#---------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach  Flight Path [deg]  Heading [deg]
#---------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   400.038          14.276     21.000      4.258            0.293         2430.672      0.440      0.000      0.000    0.00000    0.99763          -53.75881        9.73544 
   401.038          14.038     21.001      4.258            0.293         2430.844      0.440      0.000      0.000    0.00000    0.99577          -54.87834        9.62040 
   402.038          13.798     21.003      4.259            0.292         2431.010      0.440      0.000      0.000    0.00000    0.99330          -55.97071        9.49570 
   403.038          13.555     21.004      4.259            0.291         2431.171      0.440      0.000      0.000    0.00000    0.99021          -57.03676        9.36069 
   404.038          13.310     21.005      4.259            0.290         2431.328      0.440      0.000      0.000    0.00000    0.98648          -58.07734        9.21468 
   405.038          13.063     21.007      4.259            0.289         2431.479      0.440      0.000      0.000    0.00000    0.98208          -59.09328        9.05697 
   406.038          12.815     21.008      4.259            0.287         2431.625      0.440      0.000      0.000    0.00000    0.97703          -60.08538        8.88683 
   407.038          12.565     21.009      4.260            0.285         2431.766      0.440      0.000      0.000    0.00000    0.97130          -61.05441        8.70351 
   408.038          12.315     21.010      4.260            0.284         2431.902      0.440      0.000      0.000    0.00000    0.96491          -62.00110        8.50626 
   409.038          12.064     21.012      4.260            0.282         2432.033      0.440      0.000      0.000    0.00000    0.95787          -62.92614        8.29432 
   410.038          11.814     21.013      4.260            0.279         2432.159      0.440      0.000      0.000    0.00000    0.95019          -63.83018        8.06691 
   411.038          11.563     21.014      4.260            0.277         2432.281      0.440      0.000      0.000    0.00000    0.94190          -64.71381        7.82326 
   412.038          11.313     21.015      4.261            0.274         2432.397      0.440      0.000      0.000    0.00000    0.93302          -65.57759        7.56260 
   413.038          11.064     21.016      4.261            0.272         2432.508      0.440      0.000      0.000    0.00000    0.92356          -66.42200        7.28418 
   414.038          10.815     21.017      4.261            0.269         2432.615      0.440      0.000      0.000    0.00000    0.91133          -67.24744        6.98807 
   415.038          10.568     21.018      4.261            0.266         2432.717      0.440      0.000      0.000    0.00000    0.89795          -68.05405        6.67529 
   416.038          10.322     21.019      4.261            0.263         2432.814      0.440      0.000      0.000    0.00000    0.88454          -68.84196        6.34558 
   417.038          10.078     21.019      4.261            0.260         2432.907      0.440      0.000      0.000    0.00000    0.87112          -69.61127        5.99869 
   418.038           9.835     21.020      4.261            0.257         2432.996      0.440      0.000      0.000    0.00000    0.85772          -70.36209        5.63442 
   419.038           9.595     21.021      4.261            0.254         2433.081      0.440      0.000      0.000    0.00000    0.84437          -71.09449        5.25269 
   420.038           9.356     21.022      4.261            0.251         2433.161      0.440      0.000      0.000    0.00000    0.83109          -71.80855        4.85342 
   421.038           9.118     21.022      4.261            0.247         2433.238      0.440      0.000      0.000    0.00000    0.81791          -72.50435        4.43659 
   422.038           8.884     21.023      4.261            0.244         2433.310      0.440      0.000      0.000    0.00000    0.80485          -73.18196        4.00222 
   423.038           8.651     21.024      4.262            0.241         2433.380      0.440      0.000      0.000    0.00000    0.79193          -73.84146        3.55035 
   424.038           8.420     21.024      4.262            0.238         2433.445      0.440      0.000      0.000    0.00000    0.77917          -74.48292        3.08107 
   425.038           8.192     21.025      4.262            0.235         2433.508      0.440      0.000      0.000    0.00000    0.76659          -75.10646        2.59453 
   426.038           7.966     21.025      4.262            0.232         2433.567      0.440      0.000      0.000    0.00000    0.75420          -75.71215        2.09087 
   427.038           7.742     21.026      4.262            0.229         2433.623      0.440      0.000      0.000    0.00000    0.74202          -76.30012        1.57030 
   428.038           7.521     21.026      4.262            0.226         2433.676      0.440      0.000      0.000    0.00000    0.73005          -76.87049        1.03306 
   429.038           7.302     21.027      4.262            0.223         2433.726      0.440      0.000      0.000    0.00000    0.71830          -77.42341        0.47942 
   430.038           7.085     21.027      4.262            0.220         2433.773      0.440      0.000      0.000    0.00000    0.70679          -77.95902      359.90966 
   431.038           6.871     21.028      4.262            0.217         2433.818      0.440      0.000      0.000    0.00000    0.69552          -78.47751      359.32410 
   432.038           6.659     21.028      4.262            0.214         2433.861      0.440      0.000      0.000    0.00000    0.68449          -78.97906      358.72309 
   433.038           6.450     21.028      4.262            0.212         2433.901      0.440      0.000      0.000    0.00000    0.67371          -79.46389      358.10698 
   434.038           6.243     21.029      4.262            0.209         2433.938      0.440      0.000      0.000    0.00000    0.66318          -79.93221      357.47612 
   435.038           6.039     21.029      4.262            0.206         2433.974      0.440      0.000      0.000    0.00000    0.65289          -80.38427      356.83086 
   436.038           5.836     21.029      4.262            0.204         2434.008      0.440      0.000      0.000    0.00000    0.64286          -80.82033      356.17153 
   437.038           5.637     21.030      4.262            0.201         2434.039      0.440      0.000      0.000    0.00000    0.63308          -81.24066      355.49846 
   438.038           5.439     21.030      4.262            0.199         2434.069      0.440      0.000      0.000    0.00000    0.62354          -81.64554      354.81190 
   439.038           5.244     21.030      4.262            0.196         2434.097      0.440      0.000      0.000    0.00000    0.61425          -82.03529      354.11206 
   440.038           5.050     21.030      4.261            0.194         2434.124      0.440      0.000      0.000    0.00000    0.60520          -82.41020      353.39908 
   441.038           4.860     21.031      4.261            0.191         2434.149      0.440      0.000      0.000    0.00000    0.59638          -82.77060      352.67298 
   442.038           4.671     21.031      4.261            0.189         2434.172      0.440      0.000      0.000    0.00000    0.58781          -83.11682      351.93375 
   443.038           4.484     21.031      4.261            0.187         2434.194      0.440      0.000      0.000    0.00000    0.57946          -83.44919      351.18142 
   444.038           4.300     21.031      4.261            0.185         2434.215      0.440      0.000      0.000    0.00000    0.57133          -83.76808      350.41613 
   445.038           4.117     21.031      4.261            0.182         2434.235      0.440      0.000      0.000    0.00000    0.56343          -84.07382      349.63817 
   446.038           3.937     21.031      4.261            0.180         2434.253      0.440      0.000      0.000    0.00000    0.55574          -84.36678      348.84795 
   447.038           3.758     21.032      4.261            0.178         2434.270      0.440      0.000      0.000    0.00000    0.54826          -84.64734      348.04605 
   448.038           3.581     21.032      4.261            0.176         2434.286      0.440      0.000      0.000    0.00000    0.54098          -84.91588      347.23325 
   449.038           3.407     21.032      4.261            0.174         2434.302      0.440      0.000      0.000    0.00000    0.53391          -85.17277      346.41050 
   450.038           3.234     21.032      4.261            0.173         2434.316      0.440      0.000      0.000    0.00000    0.52702          -85.41842      345.57903 
   451.038           3.063     21.032      4.261            0.171         2434.329      0.440      0.000      0.000    0.00000    0.52032          -85.65322      344.74034 
   452.038           2.893     21.032      4.261            0.169         2434.342      0.440      0.000      0.000    0.00000    0.51381          -85.87758      343.89621 
   453.038           2.726     21.032      4.261            0.167         2434.354      0.440      0.000      0.000    0.00000    0.50747          -86.09189      343.04875 
   454.038           2.560     21.032      4.261            0.165         2434.365      0.440      0.000      0.000    0.00000    0.50130          -86.29658      342.20048 
   455.038           2.395     21.033      4.261            0.164         2434.375      0.440      0.000      0.000    0.00000    0.49529          -86.49204      341.35432 
   456.038           2.233     21.033      4.261            0.162         2434.385      0.440      0.000      0.000    0.00000    0.48945          -86.67871      340.51365 
   457.038           2.072     21.033      4.261            0.161         2434.394      0.440      0.000      0.000    0.00000    0.48375          -86.85699      339.68239 
   458.038           1.912     21.033      4.261            0.159         2434.403      0.440      0.000      0.000    0.00000    0.47821          -87.02729      338.86504 
   459.038           1.754     21.033      4.261            0.158         2434.411      0.440      0.000      0.000    0.00000    0.47281          -87.19004      338.06678 
   460.038           1.597     21.033      4.261            0.156         2434.418      0.440      0.000      0.000    0.00000    0.46755          -87.34563      337.29350 
   461.038           1.442     21.033      4.261            0.155         2434.425      0.440      0.000      0.000    0.00000    0.46243          -87.49448      336.55203 
   462.038           1.288     21.033      4.261            0.153         2434.432      0.440      0.000      0.000    0.00000    0.45744          -87.63699      335.85012 
   463.038           1.136     21.033      4.261            0.152         2434.438      0.440      0.000      0.000    0.00000    0.45257          -87.77355      335.19681 
   464.038           0.985     21.033      4.261            0.151         2434.444      0.440      0.000      0.000    0.00000    0.44782          -87.90454      334.60244 
   465.038           0.835     21.033      4.261            0.149         2434.449      0.440      0.000      0.000    0.00000    0.44318          -88.03033      334.07918 
   466.038           0.686     21.033      4.261            0.148         2434.454      0.440      0.000      0.000    0.00000    0.43866          -88.15128      333.64114 
   467.038           0.539     21.033      4.261            0.147         2434.458      0.440      0.000      0.000    0.00000    0.43425          -88.26772      333.30521 
   468.038           0.393     21.033      4.261            0.145         2434.463      0.440      0.000      0.000    0.00000    0.42995          -88.37997      333.09138 
   469.038           0.248     21.033      4.261            0.144         2434.467      0.440      0.000      0.000    0.00000    0.42574          -88.48831      333.02407 
   470.038           0.105     21.033      4.261            0.143         2434.470      0.440      0.000      0.000    0.00000    0.42163          -88.59298      333.13293 
   471.038           0.000     21.033      4.261            0.142         2434.474      0.440      0.000      0.000    0.00000    0.41772          -88.69407      333.44599 
