#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                      ---- DRAMA ( SESAM 2.1.3 ) ----
#                                      ESA 2018 
#
#                              trajectory history file
#-------------------------------------------------------------------------------
# Filename      : sara.He_HPV1_-_CFRP.b98d1bf0-27ab-4341-9a69-bb066b24cd01_Trajectory.txt
# RunID         : sara
# ObjectID      : b98d1bf0-27ab-4341-9a69-bb066b24cd01
# ObjectName    : He_HPV1_-_CFRP
# Content       : This file contains the trajectory state data of the object,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#---------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach  Flight Path [deg]  Heading [deg]
#---------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   667.992           4.408     18.357      3.646            0.039         2132.588      0.449      0.000      0.000    0.00000    0.12038          -82.72789      272.09785 
   668.992           4.369     18.357      3.646            0.039         2132.593      0.449      0.000      0.000    0.00000    0.12007          -82.78501      272.09656 
   669.992           4.330     18.357      3.646            0.039         2132.597      0.449      0.000      0.000    0.00000    0.11977          -82.84182      272.09478 
   670.992           4.291     18.357      3.646            0.039         2132.602      0.449      0.000      0.000    0.00000    0.11946          -82.89841      272.09257 
   671.992           4.252     18.357      3.646            0.039         2132.607      0.449      0.000      0.000    0.00000    0.11915          -82.95472      272.08988 
   672.992           4.213     18.357      3.646            0.039         2132.612      0.449      0.000      0.000    0.00000    0.11885          -83.01079      272.08672 
   673.992           4.175     18.357      3.646            0.039         2132.617      0.449      0.000      0.000    0.00000    0.11855          -83.06665      272.08312 
   674.992           4.136     18.357      3.646            0.039         2132.621      0.449      0.000      0.000    0.00000    0.11825          -83.12224      272.07900 
   675.992           4.098     18.357      3.646            0.039         2132.626      0.449      0.000      0.000    0.00000    0.11795          -83.17764      272.07443 
   676.992           4.059     18.357      3.646            0.039         2132.630      0.449      0.000      0.000    0.00000    0.11765          -83.23281      272.06937 
   677.992           4.021     18.357      3.646            0.039         2132.635      0.449      0.000      0.000    0.00000    0.11736          -83.28775      272.06379 
   678.992           3.983     18.357      3.646            0.038         2132.639      0.449      0.000      0.000    0.00000    0.11706          -83.34252      272.05776 
   679.992           3.944     18.357      3.646            0.038         2132.644      0.449      0.000      0.000    0.00000    0.11677          -83.39706      272.05119 
   680.992           3.906     18.357      3.646            0.038         2132.648      0.449      0.000      0.000    0.00000    0.11648          -83.45143      272.04412 
   681.992           3.868     18.357      3.646            0.038         2132.653      0.449      0.000      0.000    0.00000    0.11619          -83.50563      272.03656 
   682.992           3.830     18.357      3.646            0.038         2132.657      0.449      0.000      0.000    0.00000    0.11591          -83.55962      272.02844 
   683.992           3.793     18.357      3.646            0.038         2132.661      0.449      0.000      0.000    0.00000    0.11562          -83.61348      272.01984 
   684.992           3.755     18.357      3.646            0.038         2132.665      0.449      0.000      0.000    0.00000    0.11534          -83.66716      272.01068 
   685.992           3.717     18.357      3.645            0.038         2132.669      0.449      0.000      0.000    0.00000    0.11505          -83.72067      272.00097 
   686.992           3.680     18.357      3.645            0.038         2132.674      0.449      0.000      0.000    0.00000    0.11477          -83.77407      271.99076 
   687.992           3.642     18.357      3.645            0.038         2132.678      0.449      0.000      0.000    0.00000    0.11449          -83.82730      271.97996 
   688.992           3.605     18.357      3.645            0.038         2132.682      0.449      0.000      0.000    0.00000    0.11422          -83.88040      271.96862 
   689.992           3.567     18.357      3.645            0.038         2132.686      0.449      0.000      0.000    0.00000    0.11394          -83.93339      271.95673 
   690.992           3.530     18.357      3.645            0.037         2132.690      0.449      0.000      0.000    0.00000    0.11366          -83.98623      271.94423 
   691.992           3.493     18.357      3.645            0.037         2132.694      0.449      0.000      0.000    0.00000    0.11339          -84.03898      271.93119 
   692.992           3.455     18.357      3.645            0.037         2132.697      0.449      0.000      0.000    0.00000    0.11312          -84.09162      271.91754 
   693.992           3.418     18.357      3.645            0.037         2132.701      0.449      0.000      0.000    0.00000    0.11285          -84.14414      271.90328 
   694.992           3.381     18.357      3.645            0.037         2132.705      0.449      0.000      0.000    0.00000    0.11258          -84.19660      271.88845 
   695.992           3.344     18.357      3.645            0.037         2132.709      0.449      0.000      0.000    0.00000    0.11231          -84.24894      271.87297 
   696.992           3.308     18.357      3.645            0.037         2132.712      0.449      0.000      0.000    0.00000    0.11205          -84.30121      271.85688 
   697.992           3.271     18.357      3.645            0.037         2132.716      0.449      0.000      0.000    0.00000    0.11178          -84.35342      271.84018 
   698.992           3.234     18.357      3.645            0.037         2132.720      0.449      0.000      0.000    0.00000    0.11152          -84.40555      271.82280 
   699.992           3.197     18.357      3.645            0.037         2132.723      0.449      0.000      0.000    0.00000    0.11126          -84.45763      271.80479 
   700.992           3.161     18.357      3.645            0.037         2132.727      0.449      0.000      0.000    0.00000    0.11099          -84.50965      271.78610 
   701.992           3.124     18.357      3.645            0.037         2132.730      0.449      0.000      0.000    0.00000    0.11074          -84.56161      271.76672 
   702.992           3.088     18.357      3.645            0.037         2132.734      0.449      0.000      0.000    0.00000    0.11048          -84.61355      271.74669 
   703.992           3.051     18.357      3.645            0.037         2132.737      0.449      0.000      0.000    0.00000    0.11022          -84.66544      271.72592 
   704.992           3.015     18.357      3.645            0.036         2132.741      0.449      0.000      0.000    0.00000    0.10996          -84.71730      271.70444 
   705.992           2.979     18.357      3.645            0.036         2132.744      0.449      0.000      0.000    0.00000    0.10971          -84.76916      271.68225 
   706.992           2.943     18.357      3.645            0.036         2132.747      0.449      0.000      0.000    0.00000    0.10946          -84.82099      271.65929 
   707.992           2.907     18.357      3.645            0.036         2132.750      0.449      0.000      0.000    0.00000    0.10921          -84.87281      271.63557 
   708.992           2.871     18.357      3.645            0.036         2132.754      0.449      0.000      0.000    0.00000    0.10896          -84.92463      271.61110 
   709.992           2.835     18.357      3.645            0.036         2132.757      0.449      0.000      0.000    0.00000    0.10871          -84.97645      271.58580 
   710.992           2.799     18.357      3.645            0.036         2132.760      0.449      0.000      0.000    0.00000    0.10846          -85.02829      271.55971 
   711.992           2.763     18.357      3.645            0.036         2132.763      0.449      0.000      0.000    0.00000    0.10821          -85.08014      271.53278 
   712.992           2.727     18.357      3.645            0.036         2132.766      0.449      0.000      0.000    0.00000    0.10797          -85.13201      271.50499 
   713.992           2.691     18.357      3.645            0.036         2132.769      0.449      0.000      0.000    0.00000    0.10772          -85.18392      271.47634 
   714.992           2.656     18.357      3.645            0.036         2132.772      0.449      0.000      0.000    0.00000    0.10748          -85.23586      271.44679 
   715.992           2.620     18.357      3.644            0.036         2132.775      0.449      0.000      0.000    0.00000    0.10724          -85.28784      271.41631 
   716.992           2.585     18.357      3.644            0.036         2132.778      0.449      0.000      0.000    0.00000    0.10700          -85.33987      271.38491 
   717.992           2.549     18.357      3.644            0.036         2132.781      0.449      0.000      0.000    0.00000    0.10676          -85.39195      271.35252 
   718.992           2.514     18.357      3.644            0.035         2132.784      0.449      0.000      0.000    0.00000    0.10652          -85.44409      271.31914 
   719.992           2.479     18.357      3.644            0.035         2132.786      0.449      0.000      0.000    0.00000    0.10629          -85.49630      271.28474 
   720.992           2.443     18.357      3.644            0.035         2132.789      0.449      0.000      0.000    0.00000    0.10605          -85.54858      271.24927 
   721.992           2.408     18.357      3.644            0.035         2132.792      0.449      0.000      0.000    0.00000    0.10582          -85.60094      271.21272 
   722.992           2.373     18.357      3.644            0.035         2132.795      0.449      0.000      0.000    0.00000    0.10558          -85.65338      271.17505 
   723.992           2.338     18.357      3.644            0.035         2132.797      0.449      0.000      0.000    0.00000    0.10535          -85.70592      271.13620 
   724.992           2.303     18.357      3.644            0.035         2132.800      0.449      0.000      0.000    0.00000    0.10512          -85.75855      271.09617 
   725.992           2.268     18.357      3.644            0.035         2132.802      0.449      0.000      0.000    0.00000    0.10489          -85.81128      271.05489 
   726.992           2.233     18.357      3.644            0.035         2132.805      0.449      0.000      0.000    0.00000    0.10466          -85.86413      271.01232 
   727.992           2.199     18.357      3.644            0.035         2132.807      0.449      0.000      0.000    0.00000    0.10443          -85.91708      270.96843 
   728.992           2.164     18.357      3.644            0.035         2132.810      0.449      0.000      0.000    0.00000    0.10421          -85.97016      270.92316 
   729.992           2.129     18.357      3.644            0.035         2132.812      0.449      0.000      0.000    0.00000    0.10398          -86.02336      270.87644 
   730.992           2.095     18.357      3.644            0.035         2132.815      0.449      0.000      0.000    0.00000    0.10376          -86.07669      270.82825 
   731.992           2.060     18.357      3.644            0.035         2132.817      0.449      0.000      0.000    0.00000    0.10353          -86.13017      270.77850 
   732.992           2.026     18.357      3.644            0.035         2132.819      0.449      0.000      0.000    0.00000    0.10331          -86.18379      270.72713 
   733.992           1.991     18.357      3.644            0.034         2132.822      0.449      0.000      0.000    0.00000    0.10309          -86.23755      270.67409 
   734.992           1.957     18.357      3.644            0.034         2132.824      0.449      0.000      0.000    0.00000    0.10287          -86.29147      270.61929 
   735.992           1.923     18.357      3.644            0.034         2132.826      0.449      0.000      0.000    0.00000    0.10265          -86.34556      270.56266 
   736.992           1.888     18.357      3.644            0.034         2132.828      0.449      0.000      0.000    0.00000    0.10243          -86.39980      270.50412 
   737.992           1.854     18.357      3.644            0.034         2132.830      0.449      0.000      0.000    0.00000    0.10221          -86.45422      270.44356 
   738.992           1.820     18.357      3.644            0.034         2132.833      0.449      0.000      0.000    0.00000    0.10200          -86.50883      270.38090 
   739.992           1.786     18.357      3.644            0.034         2132.835      0.449      0.000      0.000    0.00000    0.10178          -86.56360      270.31605 
   740.992           1.752     18.357      3.644            0.034         2132.837      0.449      0.000      0.000    0.00000    0.10157          -86.61857      270.24887 
   741.992           1.718     18.357      3.644            0.034         2132.839      0.449      0.000      0.000    0.00000    0.10136          -86.67374      270.17925 
   742.992           1.684     18.357      3.644            0.034         2132.841      0.449      0.000      0.000    0.00000    0.10114          -86.72909      270.10707 
   743.992           1.650     18.357      3.644            0.034         2132.842      0.449      0.000      0.000    0.00000    0.10093          -86.78467      270.03219 
   744.992           1.617     18.357      3.644            0.034         2132.844      0.449      0.000      0.000    0.00000    0.10072          -86.84046      269.95444 
   745.992           1.583     18.357      3.644            0.034         2132.846      0.449      0.000      0.000    0.00000    0.10051          -86.89644      269.87367 
   746.992           1.549     18.357      3.644            0.034         2132.848      0.449      0.000      0.000    0.00000    0.10030          -86.95267      269.78971 
   747.992           1.516     18.357      3.644            0.034         2132.850      0.449      0.000      0.000    0.00000    0.10010          -87.00912      269.70235 
   748.992           1.482     18.357      3.644            0.034         2132.851      0.449      0.000      0.000    0.00000    0.09989          -87.06577      269.61139 
   749.992           1.449     18.357      3.644            0.033         2132.853      0.449      0.000      0.000    0.00000    0.09969          -87.12270      269.51659 
   750.992           1.415     18.357      3.644            0.033         2132.855      0.449      0.000      0.000    0.00000    0.09948          -87.17986      269.41771 
   751.992           1.382     18.357      3.644            0.033         2132.856      0.449      0.000      0.000    0.00000    0.09928          -87.23724      269.31448 
   752.992           1.349     18.357      3.644            0.033         2132.858      0.449      0.000      0.000    0.00000    0.09908          -87.29491      269.20659 
   753.992           1.315     18.357      3.644            0.033         2132.860      0.449      0.000      0.000    0.00000    0.09887          -87.35282      269.09371 
   754.992           1.282     18.357      3.644            0.033         2132.861      0.449      0.000      0.000    0.00000    0.09867          -87.41097      268.97548 
   755.992           1.249     18.357      3.644            0.033         2132.863      0.449      0.000      0.000    0.00000    0.09847          -87.46942      268.85150 
   756.992           1.216     18.357      3.644            0.033         2132.864      0.449      0.000      0.000    0.00000    0.09827          -87.52814      268.72132 
   757.992           1.183     18.357      3.644            0.033         2132.865      0.449      0.000      0.000    0.00000    0.09808          -87.58710      268.58445 
   758.992           1.150     18.357      3.644            0.033         2132.867      0.449      0.000      0.000    0.00000    0.09788          -87.64638      268.44035 
   759.992           1.117     18.357      3.644            0.033         2132.868      0.449      0.000      0.000    0.00000    0.09768          -87.70593      268.28840 
   760.992           1.084     18.357      3.644            0.033         2132.869      0.449      0.000      0.000    0.00000    0.09749          -87.76574      268.12793 
   761.992           1.051     18.357      3.644            0.033         2132.871      0.449      0.000      0.000    0.00000    0.09729          -87.82588      267.95815 
   762.992           1.019     18.357      3.644            0.033         2132.872      0.449      0.000      0.000    0.00000    0.09710          -87.88631      267.77822 
   763.992           0.986     18.357      3.644            0.033         2132.873      0.449      0.000      0.000    0.00000    0.09691          -87.94700      267.58717 
   764.992           0.953     18.357      3.644            0.033         2132.874      0.449      0.000      0.000    0.00000    0.09671          -88.00804      267.38388 
   765.992           0.921     18.357      3.644            0.033         2132.875      0.449      0.000      0.000    0.00000    0.09652          -88.06938      267.16709 
   766.992           0.888     18.357      3.644            0.033         2132.876      0.449      0.000      0.000    0.00000    0.09633          -88.13098      266.93541 
   767.992           0.856     18.357      3.644            0.032         2132.878      0.449      0.000      0.000    0.00000    0.09614          -88.19293      266.68712 
   768.992           0.823     18.357      3.644            0.032         2132.879      0.449      0.000      0.000    0.00000    0.09595          -88.25520      266.42035 
   769.992           0.791     18.357      3.644            0.032         2132.880      0.449      0.000      0.000    0.00000    0.09577          -88.31773      266.13296 
   770.992           0.759     18.357      3.643            0.032         2132.880      0.449      0.000      0.000    0.00000    0.09558          -88.38061      265.82227 
   771.992           0.727     18.357      3.643            0.032         2132.881      0.449      0.000      0.000    0.00000    0.09539          -88.44382      265.48529 
   772.992           0.694     18.357      3.643            0.032         2132.882      0.449      0.000      0.000    0.00000    0.09521          -88.50727      265.11858 
   773.992           0.662     18.357      3.643            0.032         2132.883      0.449      0.000      0.000    0.00000    0.09502          -88.57107      264.71775 
   774.992           0.630     18.357      3.643            0.032         2132.884      0.449      0.000      0.000    0.00000    0.09484          -88.63520      264.27770 
   775.992           0.598     18.357      3.643            0.032         2132.885      0.449      0.000      0.000    0.00000    0.09466          -88.69955      263.79258 
   776.992           0.566     18.357      3.643            0.032         2132.885      0.449      0.000      0.000    0.00000    0.09448          -88.76422      263.25468 
   777.992           0.534     18.357      3.643            0.032         2132.886      0.449      0.000      0.000    0.00000    0.09429          -88.82919      262.65472 
   778.992           0.502     18.357      3.643            0.032         2132.887      0.449      0.000      0.000    0.00000    0.09411          -88.89436      261.98167 
   779.992           0.470     18.357      3.643            0.032         2132.887      0.449      0.000      0.000    0.00000    0.09393          -88.95976      261.22098 
   780.992           0.439     18.357      3.643            0.032         2132.888      0.449      0.000      0.000    0.00000    0.09375          -89.02541      260.35390 
   781.992           0.407     18.357      3.643            0.032         2132.888      0.449      0.000      0.000    0.00000    0.09358          -89.09116      259.35741 
   782.992           0.375     18.357      3.643            0.032         2132.889      0.449      0.000      0.000    0.00000    0.09340          -89.15699      258.20038 
   783.992           0.344     18.357      3.643            0.032         2132.889      0.449      0.000      0.000    0.00000    0.09322          -89.22289      256.83992 
   784.992           0.312     18.357      3.643            0.032         2132.890      0.449      0.000      0.000    0.00000    0.09305          -89.28865      255.22024 
   785.992           0.280     18.357      3.643            0.032         2132.890      0.449      0.000      0.000    0.00000    0.09287          -89.35410      253.26268 
   786.992           0.249     18.357      3.643            0.031         2132.890      0.449      0.000      0.000    0.00000    0.09270          -89.41911      250.85087 
   787.992           0.218     18.357      3.643            0.031         2132.891      0.449      0.000      0.000    0.00000    0.09252          -89.48324      247.82035 
   788.992           0.186     18.357      3.643            0.031         2132.891      0.449      0.000      0.000    0.00000    0.09235          -89.54585      243.92488 
   789.992           0.155     18.357      3.643            0.031         2132.891      0.449      0.000      0.000    0.00000    0.09218          -89.60615      238.77739 
   790.992           0.124     18.357      3.643            0.031         2132.891      0.449      0.000      0.000    0.00000    0.09200          -89.66252      231.80199 
   791.992           0.092     18.357      3.643            0.031         2132.892      0.449      0.000      0.000    0.00000    0.09183          -89.71224      222.18655 
   792.992           0.061     18.357      3.643            0.031         2132.892      0.449      0.000      0.000    0.00000    0.09166          -89.75101      209.00984 
   793.992           0.030     18.357      3.643            0.031         2132.892      0.449      0.000      0.000    0.00000    0.09149          -89.77266      192.12471 
   794.992           0.000     18.357      3.643            0.031         2132.892      0.449      0.000      0.000    0.00000    0.09132          -89.77176      173.54790 
