#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                      ---- DRAMA ( SESAM 2.1.3 ) ----
#                                      ESA 2018 
#
#                              trajectory history file
#-------------------------------------------------------------------------------
# Filename      : sara.TF_-_AlTi.edb8bfbd-5700-4c08-b688-2449d41955f1_Trajectory.txt
# RunID         : sara
# ObjectID      : edb8bfbd-5700-4c08-b688-2449d41955f1
# ObjectName    : TF_-_AlTi
# Content       : This file contains the trajectory state data of the object,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#---------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach  Flight Path [deg]  Heading [deg]
#---------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   709.319           5.980     15.963      3.132            0.033         1861.459      0.230      0.000      0.000    0.00000    0.10088          -77.50022      271.87933 
   710.319           5.948     15.963      3.132            0.033         1861.466      0.230      0.000      0.000    0.00000    0.10066          -77.56325      271.88676 
   711.319           5.916     15.963      3.132            0.033         1861.473      0.230      0.000      0.000    0.00000    0.10044          -77.62629      271.89413 
   712.319           5.884     15.963      3.132            0.033         1861.480      0.230      0.000      0.000    0.00000    0.10022          -77.68937      271.90146 
   713.319           5.852     15.963      3.132            0.033         1861.487      0.230      0.000      0.000    0.00000    0.10000          -77.75240      271.90868 
   714.319           5.820     15.963      3.132            0.033         1861.494      0.230      0.000      0.000    0.00000    0.09978          -77.81542      271.91583 
   715.319           5.788     15.963      3.132            0.033         1861.501      0.230      0.000      0.000    0.00000    0.09956          -77.87845      271.92293 
   716.319           5.756     15.963      3.132            0.033         1861.508      0.230      0.000      0.000    0.00000    0.09935          -77.94141      271.92991 
   717.319           5.724     15.963      3.132            0.033         1861.515      0.230      0.000      0.000    0.00000    0.09913          -78.00433      271.93680 
   718.319           5.692     15.963      3.131            0.032         1861.522      0.230      0.000      0.000    0.00000    0.09891          -78.06725      271.94364 
   719.319           5.661     15.963      3.131            0.032         1861.528      0.230      0.000      0.000    0.00000    0.09870          -78.13007      271.95035 
   720.319           5.629     15.963      3.131            0.032         1861.535      0.230      0.000      0.000    0.00000    0.09849          -78.19282      271.95695 
   721.319           5.597     15.963      3.131            0.032         1861.541      0.230      0.000      0.000    0.00000    0.09828          -78.25555      271.96348 
   722.319           5.566     15.963      3.131            0.032         1861.548      0.230      0.000      0.000    0.00000    0.09807          -78.31817      271.96988 
   723.319           5.534     15.963      3.131            0.032         1861.554      0.230      0.000      0.000    0.00000    0.09786          -78.38068      271.97615 
   724.319           5.503     15.963      3.131            0.032         1861.561      0.230      0.000      0.000    0.00000    0.09765          -78.44313      271.98234 
   725.319           5.471     15.963      3.131            0.032         1861.567      0.230      0.000      0.000    0.00000    0.09744          -78.50549      271.98840 
   726.319           5.440     15.963      3.131            0.032         1861.574      0.230      0.000      0.000    0.00000    0.09723          -78.56769      271.99430 
   727.319           5.409     15.963      3.131            0.032         1861.580      0.230      0.000      0.000    0.00000    0.09703          -78.62981      272.00009 
   728.319           5.378     15.963      3.131            0.032         1861.586      0.230      0.000      0.000    0.00000    0.09682          -78.69183      272.00578 
   729.319           5.346     15.964      3.131            0.032         1861.592      0.230      0.000      0.000    0.00000    0.09662          -78.75366      272.01127 
   730.319           5.315     15.964      3.131            0.032         1861.599      0.230      0.000      0.000    0.00000    0.09642          -78.81536      272.01663 
   731.319           5.284     15.964      3.131            0.032         1861.605      0.230      0.000      0.000    0.00000    0.09622          -78.87698      272.02187 
   732.319           5.253     15.964      3.131            0.032         1861.611      0.230      0.000      0.000    0.00000    0.09602          -78.93837      272.02691 
   733.319           5.222     15.964      3.131            0.031         1861.617      0.230      0.000      0.000    0.00000    0.09582          -78.99959      272.03179 
   734.319           5.191     15.964      3.131            0.031         1861.623      0.230      0.000      0.000    0.00000    0.09562          -79.06072      272.03655 
   735.319           5.161     15.964      3.130            0.031         1861.629      0.230      0.000      0.000    0.00000    0.09542          -79.12162      272.04110 
   736.319           5.130     15.964      3.130            0.031         1861.635      0.230      0.000      0.000    0.00000    0.09522          -79.18230      272.04545 
   737.319           5.099     15.964      3.130            0.031         1861.640      0.230      0.000      0.000    0.00000    0.09502          -79.24286      272.04967 
   738.319           5.068     15.964      3.130            0.031         1861.646      0.230      0.000      0.000    0.00000    0.09483          -79.30320      272.05368 
   739.319           5.038     15.964      3.130            0.031         1861.652      0.230      0.000      0.000    0.00000    0.09464          -79.36328      272.05745 
   740.319           5.007     15.964      3.130            0.031         1861.658      0.230      0.000      0.000    0.00000    0.09444          -79.42319      272.06106 
   741.319           4.977     15.964      3.130            0.031         1861.663      0.230      0.000      0.000    0.00000    0.09425          -79.48292      272.06448 
   742.319           4.946     15.964      3.130            0.031         1861.669      0.230      0.000      0.000    0.00000    0.09406          -79.54234      272.06763 
   743.319           4.916     15.964      3.130            0.031         1861.675      0.230      0.000      0.000    0.00000    0.09387          -79.60155      272.07058 
   744.319           4.885     15.964      3.130            0.031         1861.680      0.230      0.000      0.000    0.00000    0.09368          -79.66060      272.07336 
   745.319           4.855     15.964      3.130            0.031         1861.686      0.230      0.000      0.000    0.00000    0.09349          -79.71933      272.07585 
   746.319           4.825     15.964      3.130            0.031         1861.691      0.230      0.000      0.000    0.00000    0.09330          -79.77783      272.07810 
   747.319           4.795     15.964      3.130            0.031         1861.697      0.230      0.000      0.000    0.00000    0.09311          -79.83618      272.08018 
   748.319           4.764     15.964      3.130            0.031         1861.702      0.230      0.000      0.000    0.00000    0.09292          -79.89425      272.08199 
   749.319           4.734     15.964      3.130            0.031         1861.707      0.230      0.000      0.000    0.00000    0.09274          -79.95205      272.08354 
   750.319           4.704     15.964      3.130            0.031         1861.713      0.230      0.000      0.000    0.00000    0.09255          -80.00969      272.08489 
   751.319           4.674     15.964      3.130            0.030         1861.718      0.230      0.000      0.000    0.00000    0.09237          -80.06712      272.08601 
   752.319           4.644     15.964      3.130            0.030         1861.723      0.230      0.000      0.000    0.00000    0.09218          -80.12427      272.08683 
   753.319           4.614     15.964      3.130            0.030         1861.728      0.230      0.000      0.000    0.00000    0.09200          -80.18123      272.08743 
   754.319           4.584     15.964      3.129            0.030         1861.733      0.230      0.000      0.000    0.00000    0.09182          -80.23805      272.08783 
   755.319           4.555     15.964      3.129            0.030         1861.739      0.230      0.000      0.000    0.00000    0.09164          -80.29458      272.08792 
   756.319           4.525     15.964      3.129            0.030         1861.744      0.230      0.000      0.000    0.00000    0.09146          -80.35090      272.08776 
   757.319           4.495     15.964      3.129            0.030         1861.749      0.230      0.000      0.000    0.00000    0.09128          -80.40711      272.08740 
   758.319           4.465     15.964      3.129            0.030         1861.754      0.230      0.000      0.000    0.00000    0.09110          -80.46307      272.08676 
   759.319           4.436     15.964      3.129            0.030         1861.759      0.230      0.000      0.000    0.00000    0.09092          -80.51881      272.08583 
   760.319           4.406     15.964      3.129            0.030         1861.764      0.230      0.000      0.000    0.00000    0.09075          -80.57440      272.08468 
   761.319           4.377     15.964      3.129            0.030         1861.768      0.230      0.000      0.000    0.00000    0.09057          -80.62985      272.08329 
   762.319           4.347     15.964      3.129            0.030         1861.773      0.230      0.000      0.000    0.00000    0.09039          -80.68504      272.08158 
   763.319           4.318     15.964      3.129            0.030         1861.778      0.230      0.000      0.000    0.00000    0.09022          -80.74007      272.07963 
   764.319           4.288     15.964      3.129            0.030         1861.783      0.230      0.000      0.000    0.00000    0.09004          -80.79500      272.07746 
   765.319           4.259     15.964      3.129            0.030         1861.788      0.230      0.000      0.000    0.00000    0.08987          -80.84970      272.07497 
   766.319           4.230     15.964      3.129            0.030         1861.792      0.230      0.000      0.000    0.00000    0.08970          -80.90421      272.07220 
   767.319           4.201     15.964      3.129            0.030         1861.797      0.230      0.000      0.000    0.00000    0.08953          -80.95863      272.06921 
   768.319           4.171     15.964      3.129            0.030         1861.802      0.230      0.000      0.000    0.00000    0.08935          -81.01288      272.06593 
   769.319           4.142     15.964      3.129            0.029         1861.806      0.230      0.000      0.000    0.00000    0.08918          -81.06693      272.06234 
   770.319           4.113     15.964      3.129            0.029         1861.811      0.230      0.000      0.000    0.00000    0.08901          -81.12085      272.05849 
   771.319           4.084     15.964      3.129            0.029         1861.815      0.230      0.000      0.000    0.00000    0.08885          -81.17469      272.05441 
   772.319           4.055     15.964      3.129            0.029         1861.820      0.230      0.000      0.000    0.00000    0.08868          -81.22831      272.04998 
   773.319           4.026     15.964      3.129            0.029         1861.824      0.230      0.000      0.000    0.00000    0.08851          -81.28179      272.04527 
   774.319           3.997     15.964      3.129            0.029         1861.829      0.230      0.000      0.000    0.00000    0.08834          -81.33521      272.04033 
   775.319           3.968     15.964      3.129            0.029         1861.833      0.230      0.000      0.000    0.00000    0.08818          -81.38846      272.03507 
   776.319           3.939     15.964      3.129            0.029         1861.837      0.230      0.000      0.000    0.00000    0.08801          -81.44155      272.02949 
   777.319           3.911     15.964      3.128            0.029         1861.842      0.230      0.000      0.000    0.00000    0.08785          -81.49455      272.02364 
   778.319           3.882     15.964      3.128            0.029         1861.846      0.230      0.000      0.000    0.00000    0.08768          -81.54747      272.01753 
   779.319           3.853     15.964      3.128            0.029         1861.850      0.230      0.000      0.000    0.00000    0.08752          -81.60022      272.01106 
   780.319           3.824     15.964      3.128            0.029         1861.854      0.230      0.000      0.000    0.00000    0.08736          -81.65285      272.00430 
   781.319           3.796     15.964      3.128            0.029         1861.859      0.230      0.000      0.000    0.00000    0.08719          -81.70544      271.99728 
   782.319           3.767     15.964      3.128            0.029         1861.863      0.230      0.000      0.000    0.00000    0.08703          -81.75789      271.98993 
   783.319           3.739     15.964      3.128            0.029         1861.867      0.230      0.000      0.000    0.00000    0.08687          -81.81020      271.98223 
   784.319           3.710     15.964      3.128            0.029         1861.871      0.230      0.000      0.000    0.00000    0.08671          -81.86246      271.97426 
   785.319           3.682     15.964      3.128            0.029         1861.875      0.230      0.000      0.000    0.00000    0.08655          -81.91465      271.96600 
   786.319           3.653     15.964      3.128            0.029         1861.879      0.230      0.000      0.000    0.00000    0.08639          -81.96670      271.95736 
   787.319           3.625     15.964      3.128            0.029         1861.883      0.230      0.000      0.000    0.00000    0.08623          -82.01867      271.94841 
   788.319           3.597     15.964      3.128            0.029         1861.887      0.230      0.000      0.000    0.00000    0.08608          -82.07060      271.93918 
   789.319           3.569     15.964      3.128            0.029         1861.891      0.230      0.000      0.000    0.00000    0.08592          -82.12244      271.92960 
   790.319           3.540     15.964      3.128            0.028         1861.895      0.230      0.000      0.000    0.00000    0.08576          -82.17417      271.91965 
   791.319           3.512     15.964      3.128            0.028         1861.899      0.230      0.000      0.000    0.00000    0.08561          -82.22585      271.90939 
   792.319           3.484     15.964      3.128            0.028         1861.902      0.230      0.000      0.000    0.00000    0.08545          -82.27750      271.89883 
   793.319           3.456     15.964      3.128            0.028         1861.906      0.230      0.000      0.000    0.00000    0.08530          -82.32904      271.88788 
   794.319           3.428     15.964      3.128            0.028         1861.910      0.230      0.000      0.000    0.00000    0.08514          -82.38052      271.87658 
   795.319           3.400     15.964      3.128            0.028         1861.914      0.230      0.000      0.000    0.00000    0.08499          -82.43198      271.86497 
   796.319           3.372     15.964      3.128            0.028         1861.917      0.230      0.000      0.000    0.00000    0.08484          -82.48339      271.85299 
   797.319           3.344     15.964      3.128            0.028         1861.921      0.230      0.000      0.000    0.00000    0.08469          -82.53471      271.84062 
   798.319           3.316     15.964      3.128            0.028         1861.925      0.230      0.000      0.000    0.00000    0.08453          -82.58600      271.82790 
   799.319           3.288     15.964      3.128            0.028         1861.928      0.230      0.000      0.000    0.00000    0.08438          -82.63729      271.81486 
   800.319           3.260     15.964      3.128            0.028         1861.932      0.230      0.000      0.000    0.00000    0.08423          -82.68850      271.80140 
   801.319           3.233     15.964      3.128            0.028         1861.935      0.230      0.000      0.000    0.00000    0.08408          -82.73967      271.78755 
   802.319           3.205     15.964      3.128            0.028         1861.939      0.230      0.000      0.000    0.00000    0.08394          -82.79084      271.77336 
   803.319           3.177     15.964      3.128            0.028         1861.942      0.230      0.000      0.000    0.00000    0.08379          -82.84198      271.75878 
   804.319           3.150     15.964      3.127            0.028         1861.946      0.230      0.000      0.000    0.00000    0.08364          -82.89308      271.74378 
   805.319           3.122     15.964      3.127            0.028         1861.949      0.230      0.000      0.000    0.00000    0.08349          -82.94416      271.72838 
   806.319           3.094     15.964      3.127            0.028         1861.953      0.230      0.000      0.000    0.00000    0.08335          -82.99525      271.71261 
   807.319           3.067     15.964      3.127            0.028         1861.956      0.230      0.000      0.000    0.00000    0.08320          -83.04631      271.69642 
   808.319           3.039     15.964      3.127            0.028         1861.959      0.230      0.000      0.000    0.00000    0.08305          -83.09735      271.67978 
   809.319           3.012     15.964      3.127            0.028         1861.963      0.230      0.000      0.000    0.00000    0.08291          -83.14840      271.66274 
   810.319           2.985     15.964      3.127            0.028         1861.966      0.230      0.000      0.000    0.00000    0.08276          -83.19947      271.64531 
   811.319           2.957     15.964      3.127            0.028         1861.969      0.230      0.000      0.000    0.00000    0.08262          -83.25051      271.62739 
   812.319           2.930     15.964      3.127            0.027         1861.972      0.230      0.000      0.000    0.00000    0.08248          -83.30155      271.60903 
   813.319           2.903     15.964      3.127            0.027         1861.976      0.230      0.000      0.000    0.00000    0.08233          -83.35262      271.59025 
   814.319           2.875     15.964      3.127            0.027         1861.979      0.230      0.000      0.000    0.00000    0.08219          -83.40371      271.57102 
   815.319           2.848     15.964      3.127            0.027         1861.982      0.230      0.000      0.000    0.00000    0.08205          -83.45479      271.55128 
   816.319           2.821     15.964      3.127            0.027         1861.985      0.230      0.000      0.000    0.00000    0.08191          -83.50590      271.53109 
   817.319           2.794     15.964      3.127            0.027         1861.988      0.230      0.000      0.000    0.00000    0.08177          -83.55705      271.51044 
   818.319           2.767     15.964      3.127            0.027         1861.991      0.230      0.000      0.000    0.00000    0.08163          -83.60821      271.48928 
   819.319           2.740     15.964      3.127            0.027         1861.994      0.230      0.000      0.000    0.00000    0.08149          -83.65940      271.46759 
   820.319           2.713     15.964      3.127            0.027         1861.997      0.230      0.000      0.000    0.00000    0.08135          -83.71062      271.44542 
   821.319           2.686     15.964      3.127            0.027         1862.000      0.230      0.000      0.000    0.00000    0.08121          -83.76189      271.42275 
   822.319           2.659     15.964      3.127            0.027         1862.003      0.230      0.000      0.000    0.00000    0.08107          -83.81319      271.39952 
   823.319           2.632     15.964      3.127            0.027         1862.006      0.230      0.000      0.000    0.00000    0.08094          -83.86454      271.37574 
   824.319           2.605     15.964      3.127            0.027         1862.009      0.230      0.000      0.000    0.00000    0.08080          -83.91593      271.35143 
   825.319           2.578     15.964      3.127            0.027         1862.012      0.230      0.000      0.000    0.00000    0.08066          -83.96738      271.32656 
   826.319           2.552     15.964      3.127            0.027         1862.015      0.230      0.000      0.000    0.00000    0.08053          -84.01888      271.30109 
   827.319           2.525     15.964      3.127            0.027         1862.017      0.230      0.000      0.000    0.00000    0.08039          -84.07044      271.27504 
   828.319           2.498     15.964      3.127            0.027         1862.020      0.230      0.000      0.000    0.00000    0.08026          -84.12206      271.24840 
   829.319           2.472     15.964      3.127            0.027         1862.023      0.230      0.000      0.000    0.00000    0.08012          -84.17374      271.22114 
   830.319           2.445     15.964      3.127            0.027         1862.025      0.230      0.000      0.000    0.00000    0.07999          -84.22549      271.19323 
   831.319           2.418     15.964      3.127            0.027         1862.028      0.230      0.000      0.000    0.00000    0.07986          -84.27731      271.16468 
   832.319           2.392     15.964      3.127            0.027         1862.031      0.230      0.000      0.000    0.00000    0.07972          -84.32921      271.13548 
   833.319           2.365     15.964      3.127            0.027         1862.033      0.230      0.000      0.000    0.00000    0.07959          -84.38118      271.10559 
   834.319           2.339     15.964      3.127            0.027         1862.036      0.230      0.000      0.000    0.00000    0.07946          -84.43324      271.07500 
   835.319           2.312     15.964      3.127            0.027         1862.039      0.230      0.000      0.000    0.00000    0.07933          -84.48538      271.04370 
   836.319           2.286     15.964      3.127            0.027         1862.041      0.230      0.000      0.000    0.00000    0.07920          -84.53760      271.01168 
   837.319           2.260     15.964      3.127            0.026         1862.044      0.230      0.000      0.000    0.00000    0.07907          -84.58992      270.97889 
   838.319           2.233     15.964      3.127            0.026         1862.046      0.230      0.000      0.000    0.00000    0.07894          -84.64234      270.94532 
   839.319           2.207     15.964      3.127            0.026         1862.049      0.230      0.000      0.000    0.00000    0.07881          -84.69484      270.91096 
   840.319           2.181     15.964      3.127            0.026         1862.051      0.230      0.000      0.000    0.00000    0.07868          -84.74745      270.87580 
   841.319           2.154     15.964      3.126            0.026         1862.053      0.230      0.000      0.000    0.00000    0.07855          -84.80017      270.83977 
   842.319           2.128     15.964      3.126            0.026         1862.056      0.230      0.000      0.000    0.00000    0.07842          -84.85300      270.80287 
   843.319           2.102     15.964      3.126            0.026         1862.058      0.230      0.000      0.000    0.00000    0.07829          -84.90592      270.76509 
   844.319           2.076     15.964      3.126            0.026         1862.060      0.230      0.000      0.000    0.00000    0.07817          -84.95897      270.72639 
   845.319           2.050     15.964      3.126            0.026         1862.063      0.230      0.000      0.000    0.00000    0.07804          -85.01214      270.68673 
   846.319           2.024     15.964      3.126            0.026         1862.065      0.230      0.000      0.000    0.00000    0.07791          -85.06543      270.64608 
   847.319           1.998     15.964      3.126            0.026         1862.067      0.230      0.000      0.000    0.00000    0.07779          -85.11882      270.60442 
   848.319           1.972     15.964      3.126            0.026         1862.069      0.230      0.000      0.000    0.00000    0.07766          -85.17236      270.56172 
   849.319           1.946     15.964      3.126            0.026         1862.072      0.230      0.000      0.000    0.00000    0.07754          -85.22604      270.51791 
   850.319           1.920     15.964      3.126            0.026         1862.074      0.230      0.000      0.000    0.00000    0.07741          -85.27984      270.47299 
   851.319           1.894     15.964      3.126            0.026         1862.076      0.230      0.000      0.000    0.00000    0.07729          -85.33375      270.42691 
   852.319           1.868     15.964      3.126            0.026         1862.078      0.230      0.000      0.000    0.00000    0.07716          -85.38783      270.37963 
   853.319           1.843     15.964      3.126            0.026         1862.080      0.230      0.000      0.000    0.00000    0.07704          -85.44206      270.33108 
   854.319           1.817     15.964      3.126            0.026         1862.082      0.230      0.000      0.000    0.00000    0.07692          -85.49642      270.28124 
   855.319           1.791     15.964      3.126            0.026         1862.084      0.230      0.000      0.000    0.00000    0.07680          -85.55091      270.23006 
   856.319           1.765     15.964      3.126            0.026         1862.086      0.230      0.000      0.000    0.00000    0.07667          -85.60558      270.17748 
   857.319           1.740     15.964      3.126            0.026         1862.088      0.230      0.000      0.000    0.00000    0.07655          -85.66042      270.12344 
   858.319           1.714     15.964      3.126            0.026         1862.090      0.230      0.000      0.000    0.00000    0.07643          -85.71539      270.06788 
   859.319           1.689     15.964      3.126            0.026         1862.092      0.230      0.000      0.000    0.00000    0.07631          -85.77050      270.01075 
   860.319           1.663     15.964      3.126            0.026         1862.094      0.230      0.000      0.000    0.00000    0.07619          -85.82581      269.95198 
   861.319           1.637     15.964      3.126            0.026         1862.096      0.230      0.000      0.000    0.00000    0.07607          -85.88130      269.89149 
   862.319           1.612     15.964      3.126            0.026         1862.097      0.230      0.000      0.000    0.00000    0.07595          -85.93693      269.82920 
   863.319           1.587     15.964      3.126            0.026         1862.099      0.230      0.000      0.000    0.00000    0.07583          -85.99271      269.76506 
   864.319           1.561     15.964      3.126            0.025         1862.101      0.230      0.000      0.000    0.00000    0.07571          -86.04871      269.69895 
   865.319           1.536     15.964      3.126            0.025         1862.103      0.230      0.000      0.000    0.00000    0.07560          -86.10490      269.63080 
   866.319           1.510     15.964      3.126            0.025         1862.104      0.230      0.000      0.000    0.00000    0.07548          -86.16124      269.56050 
   867.319           1.485     15.964      3.126            0.025         1862.106      0.230      0.000      0.000    0.00000    0.07536          -86.21773      269.48797 
   868.319           1.460     15.964      3.126            0.025         1862.108      0.230      0.000      0.000    0.00000    0.07524          -86.27447      269.41307 
   869.319           1.434     15.964      3.126            0.025         1862.109      0.230      0.000      0.000    0.00000    0.07513          -86.33140      269.33570 
   870.319           1.409     15.964      3.126            0.025         1862.111      0.230      0.000      0.000    0.00000    0.07501          -86.38849      269.25572 
   871.319           1.384     15.964      3.126            0.025         1862.113      0.230      0.000      0.000    0.00000    0.07490          -86.44575      269.17301 
   872.319           1.359     15.964      3.126            0.025         1862.114      0.230      0.000      0.000    0.00000    0.07478          -86.50327      269.08741 
   873.319           1.334     15.964      3.126            0.025         1862.116      0.230      0.000      0.000    0.00000    0.07467          -86.56099      268.99876 
   874.319           1.309     15.964      3.126            0.025         1862.117      0.230      0.000      0.000    0.00000    0.07455          -86.61888      268.90691 
   875.319           1.284     15.964      3.126            0.025         1862.119      0.230      0.000      0.000    0.00000    0.07444          -86.67694      268.81166 
   876.319           1.259     15.964      3.126            0.025         1862.120      0.230      0.000      0.000    0.00000    0.07432          -86.73528      268.71282 
   877.319           1.234     15.964      3.126            0.025         1862.121      0.230      0.000      0.000    0.00000    0.07421          -86.79383      268.61016 
   878.319           1.209     15.964      3.126            0.025         1862.123      0.230      0.000      0.000    0.00000    0.07410          -86.85256      268.50348 
   879.319           1.184     15.964      3.126            0.025         1862.124      0.230      0.000      0.000    0.00000    0.07399          -86.91147      268.39251 
   880.319           1.159     15.964      3.126            0.025         1862.126      0.230      0.000      0.000    0.00000    0.07387          -86.97067      268.27696 
   881.319           1.134     15.964      3.126            0.025         1862.127      0.230      0.000      0.000    0.00000    0.07376          -87.03010      268.15655 
   882.319           1.109     15.964      3.126            0.025         1862.128      0.230      0.000      0.000    0.00000    0.07365          -87.08970      268.03097 
   883.319           1.084     15.964      3.126            0.025         1862.129      0.230      0.000      0.000    0.00000    0.07354          -87.14949      267.89987 
   884.319           1.060     15.964      3.126            0.025         1862.131      0.230      0.000      0.000    0.00000    0.07343          -87.20959      267.76282 
   885.319           1.035     15.964      3.126            0.025         1862.132      0.230      0.000      0.000    0.00000    0.07332          -87.26992      267.61941 
   886.319           1.010     15.964      3.126            0.025         1862.133      0.230      0.000      0.000    0.00000    0.07321          -87.33044      267.46920 
   887.319           0.985     15.964      3.126            0.025         1862.134      0.230      0.000      0.000    0.00000    0.07310          -87.39114      267.31169 
   888.319           0.961     15.964      3.126            0.025         1862.135      0.230      0.000      0.000    0.00000    0.07299          -87.45216      267.14623 
   889.319           0.936     15.964      3.126            0.025         1862.136      0.230      0.000      0.000    0.00000    0.07288          -87.51343      266.97224 
   890.319           0.912     15.964      3.126            0.025         1862.137      0.230      0.000      0.000    0.00000    0.07277          -87.57488      266.78905 
   891.319           0.887     15.964      3.126            0.025         1862.138      0.230      0.000      0.000    0.00000    0.07267          -87.63652      266.59591 
   892.319           0.863     15.964      3.126            0.025         1862.139      0.230      0.000      0.000    0.00000    0.07256          -87.69848      266.39183 
   893.319           0.838     15.964      3.126            0.024         1862.140      0.230      0.000      0.000    0.00000    0.07245          -87.76071      266.17588 
   894.319           0.814     15.964      3.126            0.024         1862.141      0.230      0.000      0.000    0.00000    0.07234          -87.82311      265.94706 
   895.319           0.789     15.964      3.126            0.024         1862.142      0.230      0.000      0.000    0.00000    0.07224          -87.88570      265.70417 
   896.319           0.765     15.964      3.126            0.024         1862.143      0.230      0.000      0.000    0.00000    0.07213          -87.94860      265.44563 
   897.319           0.740     15.964      3.126            0.024         1862.144      0.230      0.000      0.000    0.00000    0.07202          -88.01178      265.16992 
   898.319           0.716     15.964      3.126            0.024         1862.145      0.230      0.000      0.000    0.00000    0.07192          -88.07514      264.87537 
   899.319           0.692     15.964      3.126            0.024         1862.146      0.230      0.000      0.000    0.00000    0.07181          -88.13865      264.56003 
   900.319           0.668     15.964      3.126            0.024         1862.146      0.230      0.000      0.000    0.00000    0.07171          -88.20247      264.22121 
   901.319           0.643     15.964      3.126            0.024         1862.147      0.230      0.000      0.000    0.00000    0.07160          -88.26656      263.85623 
   902.319           0.619     15.964      3.126            0.024         1862.148      0.230      0.000      0.000    0.00000    0.07150          -88.33083      263.46214 
   903.319           0.595     15.964      3.126            0.024         1862.148      0.230      0.000      0.000    0.00000    0.07140          -88.39522      263.03544 
   904.319           0.571     15.964      3.126            0.024         1862.149      0.230      0.000      0.000    0.00000    0.07129          -88.45988      262.57132 
   905.319           0.547     15.964      3.126            0.024         1862.150      0.230      0.000      0.000    0.00000    0.07119          -88.52480      262.06460 
   906.319           0.523     15.964      3.126            0.024         1862.150      0.230      0.000      0.000    0.00000    0.07109          -88.58986      261.50954 
   907.319           0.498     15.964      3.126            0.024         1862.151      0.230      0.000      0.000    0.00000    0.07098          -88.65498      260.89925 
   908.319           0.474     15.964      3.126            0.024         1862.151      0.230      0.000      0.000    0.00000    0.07088          -88.72029      260.22421 
   909.319           0.450     15.964      3.126            0.024         1862.152      0.230      0.000      0.000    0.00000    0.07078          -88.78579      259.47331 
   910.319           0.426     15.964      3.126            0.024         1862.153      0.230      0.000      0.000    0.00000    0.07068          -88.85136      258.63397 
   911.319           0.402     15.964      3.126            0.024         1862.153      0.230      0.000      0.000    0.00000    0.07058          -88.91686      257.69051 
   912.319           0.379     15.964      3.126            0.024         1862.153      0.230      0.000      0.000    0.00000    0.07048          -88.98235      256.62163 
   913.319           0.355     15.964      3.126            0.024         1862.154      0.230      0.000      0.000    0.00000    0.07038          -89.04787      255.39979 
   914.319           0.331     15.964      3.126            0.024         1862.154      0.230      0.000      0.000    0.00000    0.07028          -89.11319      253.99239 
   915.319           0.307     15.964      3.126            0.024         1862.155      0.230      0.000      0.000    0.00000    0.07018          -89.17812      252.35700 
   916.319           0.283     15.964      3.126            0.024         1862.155      0.230      0.000      0.000    0.00000    0.07008          -89.24254      250.43561 
   917.319           0.259     15.964      3.126            0.024         1862.155      0.230      0.000      0.000    0.00000    0.06998          -89.30639      248.14596 
   918.319           0.236     15.964      3.126            0.024         1862.155      0.230      0.000      0.000    0.00000    0.06988          -89.36924      245.38425 
   919.319           0.212     15.964      3.126            0.024         1862.156      0.230      0.000      0.000    0.00000    0.06978          -89.43052      242.00870 
   920.319           0.188     15.964      3.126            0.024         1862.156      0.230      0.000      0.000    0.00000    0.06968          -89.48958      237.82218 
   921.319           0.165     15.964      3.126            0.024         1862.156      0.230      0.000      0.000    0.00000    0.06958          -89.54560      232.54105 
   922.319           0.141     15.964      3.126            0.024         1862.156      0.230      0.000      0.000    0.00000    0.06948          -89.59698      225.81300 
   923.319           0.117     15.964      3.126            0.024         1862.156      0.230      0.000      0.000    0.00000    0.06939          -89.64144      217.24187 
   924.319           0.094     15.964      3.126            0.024         1862.157      0.230      0.000      0.000    0.00000    0.06929          -89.67589      206.52758 
   925.319           0.070     15.964      3.126            0.024         1862.157      0.230      0.000      0.000    0.00000    0.06919          -89.69679      193.74717 
   926.319           0.047     15.964      3.126            0.023         1862.157      0.230      0.000      0.000    0.00000    0.06910          -89.70094      179.79204 
   927.319           0.023     15.964      3.126            0.023         1862.157      0.230      0.000      0.000    0.00000    0.06900          -89.68739      166.20443 
   928.319           0.000     15.964      3.126            0.023         1862.157      0.230      0.000      0.000    0.00000    0.06891          -89.65807      154.30715 
