#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                      ---- DRAMA ( SESAM 2.1.3 ) ----
#                                      ESA 2018 
#
#                              trajectory history file
#-------------------------------------------------------------------------------
# Filename      : sara.RP1_Tank_-_AA2198.76ded92f-f192-4cee-905e-6adcb4380736_Trajectory.txt
# RunID         : sara
# ObjectID      : 76ded92f-f192-4cee-905e-6adcb4380736
# ObjectName    : RP1_Tank_-_AA2198
# Content       : This file contains the trajectory state data of the object,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#---------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach  Flight Path [deg]  Heading [deg]
#---------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   157.550          79.804     10.320      2.035            7.734         1218.209      1.480      0.000      0.000    0.00079   27.34544           -1.76841       10.94493 
   157.650          79.780     10.326      2.036            7.732         1218.977      1.480      0.000      0.000    0.00078   27.33664           -1.76842       10.94534 
   158.100          79.673     10.357      2.042            7.723         1222.430      1.480      0.000      0.000    0.00077   27.29558           -1.76851       10.94719 
   159.100          79.435     10.424      2.055            7.703         1230.091      1.480      0.000      0.000    0.00075   27.20027           -1.76897       10.95132 
   160.100          79.197     10.492      2.068            7.682         1237.732      1.480      0.000      0.000    0.00072   27.09603           -1.76980       10.95548 
   161.100          78.960     10.559      2.082            7.661         1245.352      1.480      0.000      0.000    0.00069   26.98977           -1.77102       10.95966 
   162.100          78.724     10.626      2.095            7.639         1252.951      1.480      0.000      0.000    0.00067   26.88146           -1.77263       10.96387 
   163.100          78.488     10.693      2.108            7.616         1260.528      1.480      0.000      0.000    0.00064   26.77104           -1.77466       10.96809 
   164.100          78.252     10.759      2.121            7.593         1268.083      1.480      0.000      0.000    0.00062   26.65846           -1.77711       10.97234 
   165.100          78.017     10.826      2.134            7.569         1275.614      1.480      0.000      0.000    0.00060   26.54370           -1.78000       10.97661 
   166.100          77.782     10.892      2.147            7.544         1283.120      1.480      0.000      0.000    0.00058   26.42669           -1.78335       10.98089 
   167.100          77.547     10.958      2.160            7.518         1290.602      1.480      0.000      0.000    0.00056   26.30740           -1.78717       10.98520 
   168.100          77.313     11.024      2.173            7.492         1298.058      1.480      0.000      0.000    0.00054   26.18577           -1.79148       10.98953 
   169.100          77.079     11.089      2.186            7.464         1305.488      1.480      0.000      0.000    0.00052   26.06178           -1.79629       10.99387 
   170.100          76.845     11.155      2.199            7.436         1312.891      1.480      0.000      0.000    0.00050   25.93537           -1.80163       10.99823 
   171.100          76.611     11.220      2.211            7.408         1320.265      1.480      0.000      0.000    0.00048   25.80650           -1.80750       11.00261 
   172.100          76.378     11.285      2.224            7.378         1327.611      1.480      0.000      0.000    0.00046   25.67513           -1.81392       11.00700 
   173.100          76.144     11.349      2.237            7.347         1334.927      1.480      0.000      0.000    0.00045   25.54123           -1.82092       11.01141 
   174.100          75.911     11.413      2.249            7.316         1342.213      1.480      0.000      0.000    0.00043   25.40475           -1.82851       11.01583 
   175.100          75.677     11.477      2.262            7.284         1349.467      1.480      0.000      0.000    0.00042   25.26566           -1.83672       11.02027 
   176.100          75.444     11.541      2.275            7.251         1356.689      1.480      0.000      0.000    0.00040   25.12391           -1.84555       11.02471 
   177.100          75.210     11.604      2.287            7.217         1363.878      1.480      0.000      0.000    0.00039   24.97948           -1.85503       11.02917 
   178.100          74.976     11.668      2.300            7.182         1371.033      1.480      0.000      0.000    0.00038   24.83233           -1.86519       11.03364 
   179.100          74.743     11.730      2.312            7.146         1378.153      1.480      0.000      0.000    0.00036   24.68243           -1.87604       11.03811 
   180.100          74.508     11.793      2.324            7.110         1385.237      1.480      0.000      0.000    0.00035   24.52973           -1.88760       11.04259 
   181.100          74.274     11.855      2.337            7.072         1392.285      1.480      0.000      0.000    0.00034   24.37421           -1.89990       11.04708 
   182.100          74.040     11.917      2.349            7.033         1399.294      1.480      0.000      0.000    0.00033   24.21292           -1.91297       11.05156 
   183.100          73.805     11.978      2.361            6.991         1406.263      1.479      0.000      0.000    0.00032   24.04465           -1.92685       11.05605 
   184.100          73.569     12.039      2.373            6.947         1413.190      1.479      0.000      0.000    0.00030   23.86893           -1.94159       11.06054 
   185.100          73.334     12.100      2.385            6.901         1420.073      1.479      0.000      0.000    0.00029   23.68536           -1.95726       11.06502 
   186.100          73.098     12.160      2.397            6.852         1426.908      1.479      0.000      0.000    0.00028   23.49349           -1.97390       11.06950 
   187.100          72.862     12.220      2.409            6.800         1433.693      1.479      0.000      0.000    0.00027   23.29286           -1.99159       11.07396 
   188.100          72.625     12.279      2.421            6.746         1440.426      1.479      0.000      0.000    0.00026   23.08302           -2.01037       11.07841 
   189.100          72.389     12.338      2.433            6.688         1447.103      1.479      0.000      0.000    0.00026   22.86349           -2.03034       11.08283 
   190.100          72.151     12.397      2.445            6.628         1453.722      1.479      0.000      0.000    0.00025   22.63379           -2.05156       11.08723 
   191.100          71.914     12.455      2.456            6.564         1460.279      1.479      0.000      0.000    0.00024   22.39344           -2.07411       11.09160 
   192.100          71.676     12.512      2.467            6.497         1466.771      1.479      0.000      0.000    0.00023   22.13811           -2.09809       11.09593 
   193.100          71.438     12.568      2.479            6.426         1473.195      1.479      0.000      0.000    0.00022   21.86584           -2.12359       11.10022 
   194.100          71.200     12.624      2.490            6.352         1479.546      1.479      0.000      0.000    0.00022   21.58207           -2.15070       11.10446 
   195.100          70.962     12.680      2.501            6.273         1485.821      1.479      0.000      0.000    0.00021   21.28643           -2.17954       11.10864 
   196.100          70.723     12.734      2.512            6.191         1492.017      1.479      0.000      0.000    0.00020   20.97862           -2.21022       11.11275 
   197.100          70.484     12.788      2.523            6.105         1498.130      1.479      0.000      0.000    0.00019   20.65839           -2.24285       11.11678 
   198.100          70.245     12.841      2.533            6.015         1504.155      1.479      0.000      0.000    0.00019   20.32559           -2.27758       11.12073 
   199.100          70.006     12.894      2.544            5.921         1510.088      1.479      0.000      0.000    0.00018   19.98014           -2.31452       11.12457 
   200.100          69.767     12.945      2.554            5.823         1515.926      1.479      0.000      0.000    0.00018   19.62210           -2.35384       11.12831 
   201.100          69.528     12.996      2.564            5.720         1521.664      1.479      0.000      0.000    0.00017   19.25167           -2.39569       11.13192 
   202.100          69.289     13.045      2.574            5.614         1527.298      1.479      0.000      0.000    0.00016   18.86918           -2.44021       11.13539 
   203.100          69.050     13.094      2.584            5.504         1532.826      1.479      0.000      0.000    0.00016   18.47513           -2.48759       11.13871 
   204.100          68.811     13.142      2.594            5.391         1538.242      1.479      0.000      0.000    0.00015   18.07021           -2.53799       11.14186 
   205.100          68.572     13.189      2.603            5.274         1543.543      1.478      0.000      0.000    0.00015   17.65528           -2.59160       11.14484 
   206.100          68.334     13.234      2.612            5.154         1548.727      1.478      0.000      0.000    0.00014   17.23138           -2.64861       11.14761 
   207.100          68.096     13.279      2.621            5.032         1553.790      1.478      0.000      0.000    0.00014   16.79975           -2.70922       11.15017 
   208.100          67.859     13.322      2.630            4.907         1558.731      1.478      0.000      0.000    0.00014   16.36177           -2.77361       11.15250 
   209.100          67.621     13.365      2.639            4.781         1563.546      1.478      0.000      0.000    0.00013   15.91897           -2.84200       11.15458 
   210.100          67.385     13.406      2.647            4.653         1568.234      1.478      0.000      0.000    0.00013   15.47299           -2.91458       11.15641 
   211.100          67.148     13.446      2.655            4.524         1572.795      1.478      0.000      0.000    0.00012   15.02554           -2.99157       11.15796 
   212.100          66.912     13.486      2.663            4.395         1577.228      1.478      0.000      0.000    0.00012   14.57839           -3.07317       11.15923 
   213.100          66.677     13.524      2.671            4.267         1581.532      1.477      0.000      0.000    0.00012   14.13331           -3.15958       11.16021 
   214.100          66.442     13.560      2.678            4.139         1585.709      1.477      0.000      0.000    0.00011   13.69198           -3.25101       11.16089 
   215.100          66.208     13.596      2.685            4.012         1589.760      1.477      0.000      0.000    0.00011   13.25598           -3.34764       11.16125 
   216.100          65.973     13.631      2.692            3.887         1593.685      1.476      0.000      0.000    0.00010   12.82677           -3.44969       11.16130 
   217.100          65.740     13.664      2.699            3.765         1597.487      1.476      0.000      0.000    0.00010   12.40568           -3.55732       11.16103 
   218.100          65.506     13.697      2.705            3.645         1601.167      1.476      0.000      0.000    0.00010   11.99383           -3.67074       11.16045 
   219.100          65.273     13.728      2.712            3.527         1604.730      1.475      0.000      0.000    0.00010   11.59220           -3.79013       11.15954 
   220.100          65.040     13.758      2.718            3.413         1608.177      1.475      0.000      0.000    0.00009   11.20156           -3.91564       11.15833 
   221.100          64.807     13.788      2.724            3.302         1611.512      1.475      0.000      0.000    0.00009   10.82252           -4.04746       11.15679 
   222.100          64.574     13.816      2.730            3.194         1614.738      1.475      0.000      0.000    0.00009   10.45551           -4.18574       11.15496 
   223.100          64.340     13.844      2.735            3.090         1617.858      1.474      0.000      0.000    0.00008   10.10081           -4.33064       11.15282 
   224.100          64.107     13.870      2.740            2.990         1620.876      1.474      0.000      0.000    0.00008    9.75860           -4.48232       11.15039 
   225.100          63.873     13.896      2.746            2.893         1623.796      1.472      0.000      0.000    0.00008    9.42905           -4.64092       11.14768 
   226.100          63.639     13.921      2.751            2.799         1626.620      1.471      0.000      0.000    0.00008    9.11178           -4.80659       11.14469 
   227.100          63.404     13.945      2.756            2.709         1629.353      1.470      0.000      0.000    0.00007    8.80629           -4.97946       11.14141 
   228.100          63.169     13.968      2.760            2.622         1631.997      1.469      0.000      0.000    0.00007    8.51206           -5.15970       11.13785 
   229.100          62.932     13.991      2.765            2.538         1634.556      1.468      0.000      0.000    0.00007    8.22861           -5.34746       11.13401 
   230.100          62.695     14.013      2.769            2.457         1637.032      1.467      0.000      0.000    0.00007    7.95549           -5.54291       11.12987 
   231.100          62.458     14.034      2.773            2.379         1639.429      1.466      0.000      0.000    0.00007    7.69227           -5.74623       11.12544 
   232.100          62.219     14.054      2.778            2.304         1641.750      1.465      0.000      0.000    0.00006    7.43854           -5.95758       11.12071 
   233.100          61.979     14.074      2.782            2.231         1643.996      1.464      0.000      0.000    0.00006    7.19390           -6.17715       11.11568 
   234.100          61.739     14.093      2.785            2.161         1646.170      1.463      0.000      0.000    0.00006    6.95799           -6.40513       11.11035 
   235.100          61.497     14.112      2.789            2.093         1648.276      1.462      0.000      0.000    0.00006    6.73044           -6.64172       11.10471 
   236.100          61.254     14.130      2.793            2.028         1650.314      1.462      0.000      0.000    0.00006    6.51093           -6.88711       11.09875 
   237.100          61.011     14.147      2.796            1.965         1652.288      1.461      0.000      0.000    0.00006    6.29913           -7.14152       11.09248 
   238.100          60.766     14.164      2.800            1.903         1654.199      1.460      0.000      0.000    0.00005    6.09474           -7.40516       11.08588 
   239.100          60.520     14.180      2.803            1.844         1656.050      1.459      0.000      0.000    0.00005    5.89748           -7.67824       11.07894 
   240.100          60.273     14.196      2.806            1.787         1657.842      1.459      0.000      0.000    0.00005    5.70707           -7.96100       11.07167 
   241.100          60.025     14.212      2.809            1.732         1659.578      1.458      0.000      0.000    0.00005    5.52325           -8.25367       11.06405 
   242.100          59.776     14.226      2.812            1.679         1661.259      1.457      0.000      0.000    0.00005    5.34577           -8.55647       11.05606 
   243.100          59.525     14.241      2.815            1.627         1662.887      1.457      0.000      0.000    0.00005    5.17440           -8.86966       11.04771 
   244.100          59.274     14.255      2.818            1.577         1664.464      1.456      0.000      0.000    0.00004    5.00890           -9.19348       11.03899 
   245.100          59.021     14.268      2.821            1.529         1665.991      1.456      0.000      0.000    0.00004    4.84903           -9.52818       11.02986 
   246.100          58.768     14.281      2.823            1.482         1667.470      1.456      0.000      0.000    0.00004    4.69457           -9.87404       11.02033 
   247.100          58.513     14.294      2.826            1.437         1668.903      1.456      0.000      0.000    0.00004    4.54532          -10.23130       11.01038 
   248.100          58.257     14.306      2.828            1.394         1670.290      1.456      0.000      0.000    0.00004    4.40109          -10.60025       10.99999 
   249.100          58.000     14.318      2.830            1.351         1671.634      1.456      0.000      0.000    0.00004    4.26173          -10.98116       10.98915 
   250.100          57.742     14.329      2.833            1.310         1672.935      1.456      0.000      0.000    0.00004    4.12707          -11.37430       10.97784 
   251.100          57.484     14.340      2.835            1.271         1674.195      1.456      0.000      0.000    0.00004    3.99694          -11.77997       10.96606 
   252.100          57.224     14.351      2.837            1.232         1675.415      1.456      0.000      0.000    0.00003    3.87120          -12.19843       10.95376 
   253.100          56.963     14.362      2.839            1.195         1676.597      1.456      0.000      0.000    0.00003    3.74970          -12.62997       10.94095 
   254.100          56.701     14.372      2.841            1.159         1677.742      1.456      0.000      0.000    0.00003    3.63230          -13.07488       10.92760 
   255.100          56.438     14.382      2.843            1.125         1678.850      1.456      0.000      0.000    0.00003    3.51886          -13.53343       10.91368 
   256.100          56.175     14.391      2.845            1.091         1679.922      1.456      0.000      0.000    0.00003    3.40927          -14.00592       10.89917 
   257.100          55.910     14.400      2.847            1.059         1680.961      1.456      0.000      0.000    0.00003    3.30338          -14.49262       10.88405 
   258.100          55.645     14.409      2.849            1.027         1681.967      1.456      0.000      0.000    0.00003    3.20109          -14.99381       10.86828 
   259.100          55.378     14.418      2.850            0.997         1682.941      1.456      0.000      0.000    0.00003    3.10227          -15.50975       10.85185 
   260.100          55.111     14.426      2.852            0.968         1683.883      1.456      0.000      0.000    0.00003    3.00682          -16.04071       10.83471 
   261.100          54.844     14.434      2.853            0.939         1684.796      1.456      0.000      0.000    0.00003    2.91462          -16.58695       10.81683 
   262.100          54.575     14.442      2.855            0.912         1685.679      1.456      0.000      0.000    0.00003    2.82559          -17.14872       10.79818 
   263.100          54.306     14.449      2.856            0.885         1686.533      1.456      0.000      0.000    0.00002    2.73960          -17.72624       10.77871 
   264.100          54.036     14.457      2.858            0.859         1687.361      1.456      0.000      0.000    0.00002    2.65658          -18.31975       10.75840 
   265.100          53.766     14.464      2.859            0.835         1688.161      1.456      0.000      0.000    0.00002    2.57642          -18.92944       10.73720 
   266.100          53.495     14.471      2.861            0.811         1688.936      1.456      0.000      0.000    0.00002    2.49904          -19.55551       10.71508 
   267.100          53.223     14.477      2.862            0.787         1689.685      1.456      0.000      0.000    0.00002    2.42435          -20.19813       10.69199 
   268.100          52.951     14.484      2.863            0.765         1690.410      1.456      0.000      0.000    0.00002    2.35227          -20.85744       10.66791 
   269.100          52.678     14.490      2.864            0.743         1691.112      1.456      0.000      0.000    0.00002    2.28271          -21.53357       10.64280 
   270.100          52.405     14.496      2.865            0.722         1691.790      1.456      0.000      0.000    0.00002    2.21560          -22.22662       10.61662 
   271.100          52.132     14.502      2.867            0.702         1692.446      1.456      0.000      0.000    0.00002    2.15085          -22.93664       10.58934 
   272.100          51.858     14.507      2.868            0.683         1693.081      1.456      0.000      0.000    0.00002    2.08840          -23.66368       10.56093 
   273.100          51.584     14.513      2.869            0.664         1693.694      1.456      0.000      0.000    0.00002    2.02817          -24.40774       10.53137 
   274.100          51.309     14.518      2.870            0.646         1694.288      1.456      0.000      0.000    0.00002    1.97078          -25.16877       10.50061 
   275.100          51.035     14.523      2.871            0.628         1694.861      1.456      0.000      0.000    0.00002    1.91731          -25.94674       10.46857 
   276.100          50.760     14.528      2.872            0.611         1695.415      1.456      0.000      0.000    0.00002    1.86553          -26.74160       10.43518 
   277.100          50.484     14.533      2.872            0.595         1695.951      1.456      0.000      0.000    0.00002    1.81542          -27.55326       10.40043 
   278.100          50.209     14.537      2.873            0.579         1696.468      1.456      0.000      0.000    0.00002    1.76692          -28.38159       10.36430 
   279.100          49.934     14.541      2.874            0.564         1696.968      1.456      0.000      0.000    0.00001    1.72005          -29.22643       10.32679 
   280.100          49.659     14.546      2.875            0.549         1697.450      1.456      0.000      0.000    0.00001    1.67469          -30.08758       10.28797 
   281.100          49.384     14.550      2.876            0.534         1697.915      1.456      0.000      0.000    0.00001    1.63079          -30.96473       10.24773 
   282.100          49.109     14.554      2.876            0.520         1698.365      1.456      0.000      0.000    0.00001    1.58836          -31.85753       10.20609 
   283.100          48.835     14.558      2.877            0.507         1698.798      1.456      0.000      0.000    0.00001    1.54734          -32.76559       10.16301 
   284.100          48.560     14.561      2.878            0.494         1699.216      1.456      0.000      0.000    0.00001    1.50772          -33.68847       10.11850 
   285.100          48.287     14.565      2.878            0.481         1699.619      1.456      0.000      0.000    0.00001    1.46945          -34.62566       10.07254 
   286.100          48.013     14.568      2.879            0.469         1700.007      1.456      0.000      0.000    0.00001    1.43250          -35.57660       10.02511 
   287.100          47.740     14.572      2.880            0.458         1700.381      1.456      0.000      0.000    0.00001    1.39682          -36.54067        9.97617 
   288.100          47.468     14.575      2.880            0.447         1700.742      1.456      0.000      0.000    0.00001    1.36240          -37.51719        9.92572 
   289.100          47.197     14.578      2.881            0.436         1701.089      1.456      0.000      0.000    0.00001    1.32997          -38.50542        9.87367 
   290.100          46.926     14.581      2.881            0.425         1701.423      1.456      0.000      0.000    0.00001    1.29958          -39.50465        9.81986 
   291.100          46.656     14.584      2.882            0.415         1701.744      1.456      0.000      0.000    0.00001    1.27011          -40.51413        9.76419 
   292.100          46.387     14.586      2.882            0.405         1702.053      1.456      0.000      0.000    0.00001    1.24155          -41.53308        9.70660 
   293.100          46.119     14.589      2.883            0.396         1702.350      1.456      0.000      0.000    0.00001    1.21387          -42.56064        9.64698 
   294.100          45.852     14.592      2.883            0.386         1702.635      1.456      0.000      0.000    0.00001    1.18705          -43.59595        9.58523 
   295.100          45.586     14.594      2.884            0.377         1702.909      1.456      0.000      0.000    0.00001    1.16107          -44.63805        9.52122 
   296.100          45.321     14.596      2.884            0.369         1703.171      1.456      0.000      0.000    0.00001    1.13590          -45.68599        9.45481 
   297.100          45.058     14.599      2.884            0.360         1703.423      1.456      0.000      0.000    0.00001    1.11153          -46.73875        9.38583 
   298.100          44.796     14.601      2.885            0.352         1703.665      1.456      0.000      0.000    0.00001    1.08792          -47.79529        9.31410 
   299.100          44.536     14.603      2.885            0.344         1703.896      1.456      0.000      0.000    0.00001    1.06505          -48.85454        9.23939 
   300.100          44.278     14.605      2.885            0.337         1704.118      1.456      0.000      0.000    0.00001    1.04290          -49.91540        9.16149 
   301.100          44.021     14.607      2.886            0.330         1704.330      1.456      0.000      0.000    0.00001    1.02145          -50.97676        9.08013 
   301.300          43.970     14.607      2.886            0.328         1704.371      1.456      0.000      0.000    0.00001    1.01514          -51.18899        9.06342 
   301.480          43.924     14.607      2.886            0.327         1704.408      1.456      0.000      0.000    0.00001    1.01133          -51.37997        9.04825 
   301.642          43.882     14.608      2.886            0.326         1704.441      1.456      0.000      0.000    0.00001    1.00793          -51.55182        9.03450 
   301.788          43.845     14.608      2.886            0.325         1704.470      1.456      0.000      0.000    0.00001    1.00488          -51.70645        9.02203 
   301.983          43.795     14.608      2.886            0.323         1704.509      1.456      0.000      0.000    0.00001    1.00099          -51.91380        9.00518 
   302.002          43.790     14.608      2.886            0.323         1704.513      1.456      0.000      0.000    0.00001    1.00015          -51.93392        9.00354 
   302.016          43.787     14.608      2.886            0.323         1704.516      0.728      0.000      0.000    0.00001    0.99998          -51.94846        9.00268 
   302.027          43.784     14.608      2.886            0.323         1704.518      0.728      0.000      0.000    0.00001    1.00000          -51.95959        9.00229 
   302.031          43.783     14.608      2.886            0.323         1704.519      0.728      0.000      0.000    0.00001    0.99994          -51.96384        9.00210 
   302.035          43.782     14.608      2.886            0.323         1704.519      0.728      0.000      0.000    0.00001    1.00000          -51.96809        9.00195 
   302.040          43.781     14.608      2.886            0.323         1704.521      0.728      0.000      0.000    0.00001    0.99999          -51.97371        9.00165 
   302.050          43.778     14.608      2.886            0.323         1704.523      0.728      0.000      0.000    0.00001    0.99998          -51.98435        9.00127 
   302.058          43.776     14.608      2.886            0.323         1704.524      0.728      0.000      0.000    0.00001    1.00000          -51.99324        9.00096 
   302.062          43.775     14.608      2.886            0.323         1704.525      0.728      0.000      0.000    0.00001    0.99994          -51.99740        9.00077 
   302.066          43.774     14.608      2.886            0.323         1704.526      0.728      0.000      0.000    0.00001    1.00000          -52.00156        9.00062 
   302.072          43.773     14.608      2.886            0.323         1704.527      0.728      0.000      0.000    0.00001    1.00000          -52.00713        9.00032 
   302.082          43.770     14.608      2.886            0.323         1704.529      0.728      0.000      0.000    0.00001    0.99998          -52.01770        8.99995 
   302.090          43.768     14.608      2.886            0.323         1704.531      0.728      0.000      0.000    0.00001    1.00000          -52.02657        8.99964 
   302.094          43.767     14.608      2.886            0.323         1704.531      0.728      0.000      0.000    0.00001    0.99994          -52.03072        8.99945 
   302.098          43.766     14.608      2.886            0.323         1704.532      0.728      0.000      0.000    0.00001    1.00000          -52.03487        8.99930 
   302.103          43.765     14.608      2.886            0.323         1704.533      0.728      0.000      0.000    0.00001    0.99999          -52.04043        8.99900 
   302.113          43.762     14.608      2.886            0.323         1704.535      0.728      0.000      0.000    0.00001    0.99998          -52.05098        8.99863 
   302.122          43.760     14.608      2.886            0.323         1704.537      0.728      0.000      0.000    0.00001    1.00000          -52.05983        8.99831 
   302.126          43.759     14.609      2.886            0.323         1704.538      0.728      0.000      0.000    0.00001    0.99994          -52.06397        8.99812 
   302.129          43.758     14.609      2.886            0.323         1704.538      0.728      0.000      0.000    0.00001    1.00000          -52.06811        8.99798 
   302.136          43.756     14.609      2.886            0.323         1704.540      0.728      0.000      0.000    0.00001    0.99999          -52.07527        8.99759 
   302.149          43.753     14.609      2.886            0.323         1704.542      0.728      0.000      0.000    0.00001    0.99997          -52.08816        8.99713 
   302.204          43.739     14.609      2.886            0.323         1704.553      0.728      0.000      0.000    0.00001    0.99995          -52.14623        8.99396 
   302.266          43.723     14.609      2.886            0.323         1704.565      0.728      0.000      0.000    0.00001    0.99970          -52.21189        8.99162 
   302.329          43.707     14.609      2.886            0.323         1704.578      0.728      0.000      0.000    0.00001    0.99983          -52.27778        8.98925 
   302.367          43.698     14.609      2.886            0.323         1704.585      0.728      0.000      0.000    0.00001    0.99991          -52.31735        8.98783 
   302.400          43.689     14.609      2.886            0.323         1704.592      0.728      0.000      0.000    0.00001    0.99998          -52.35271        8.98655 
   302.408          43.687     14.609      2.886            0.323         1704.593      0.728      0.000      0.000    0.00001    0.99999          -52.36019        8.98628 
   302.414          43.686     14.609      2.886            0.323         1704.594      0.728      0.000      0.000    0.00001    1.00000          -52.36662        8.98602 
   302.418          43.684     14.609      2.886            0.323         1704.595      0.728      0.000      0.000    0.00001    0.99993          -52.37103        8.98582 
   302.422          43.683     14.609      2.886            0.323         1704.596      0.728      0.000      0.000    0.00001    0.99999          -52.37545        8.98566 
   302.432          43.681     14.609      2.886            0.323         1704.598      0.728      0.000      0.000    0.00001    0.99999          -52.38634        8.98505 
   302.450          43.676     14.609      2.886            0.323         1704.602      0.728      0.000      0.000    0.00001    0.99995          -52.40423        8.98440 
   302.465          43.672     14.609      2.886            0.323         1704.605      0.728      0.000      0.000    0.00001    0.99998          -52.42062        8.98381 
   302.472          43.671     14.609      2.886            0.323         1704.606      0.728      0.000      0.000    0.00001    1.00000          -52.42795        8.98354 
   302.476          43.669     14.609      2.886            0.323         1704.607      0.728      0.000      0.000    0.00001    0.99993          -52.43237        8.98334 
   302.481          43.668     14.609      2.886            0.323         1704.608      0.728      0.000      0.000    0.00001    0.99999          -52.43679        8.98317 
   302.491          43.666     14.609      2.886            0.323         1704.610      0.728      0.000      0.000    0.00001    0.99999          -52.44768        8.98257 
   302.508          43.661     14.609      2.886            0.323         1704.613      0.728      0.000      0.000    0.00001    0.99995          -52.46555        8.98192 
   302.524          43.657     14.609      2.886            0.323         1704.616      0.728      0.000      0.000    0.00001    0.99998          -52.48189        8.98132 
   302.532          43.655     14.609      2.886            0.323         1704.618      0.728      0.000      0.000    0.00001    1.00000          -52.49014        8.98102 
   302.537          43.654     14.609      2.886            0.323         1704.619      0.728      0.000      0.000    0.00001    0.99999          -52.49540        8.98073 
   302.546          43.652     14.609      2.886            0.323         1704.621      0.728      0.000      0.000    0.00001    0.99998          -52.50543        8.98036 
   302.590          43.640     14.609      2.886            0.323         1704.629      0.728      0.000      0.000    0.00001    0.99995          -52.55063        8.97783 
   302.641          43.627     14.609      2.886            0.323         1704.639      0.728      0.000      0.000    0.00001    0.99975          -52.60462        8.97585 
   302.697          43.613     14.609      2.886            0.323         1704.650      0.728      0.000      0.000    0.00001    0.99985          -52.66203        8.97373 
   302.733          43.604     14.610      2.886            0.323         1704.657      0.728      0.000      0.000    0.00001    0.99993          -52.69987        8.97233 
   302.766          43.595     14.610      2.886            0.323         1704.664      0.728      0.000      0.000    0.00001    0.99999          -52.73438        8.97105 
   302.776          43.593     14.610      2.886            0.323         1704.666      0.728      0.000      0.000    0.00001    0.99999          -52.74448        8.97048 
   302.792          43.589     14.610      2.886            0.323         1704.669      0.728      0.000      0.000    0.00001    0.99995          -52.76125        8.96986 
   302.817          43.582     14.610      2.886            0.323         1704.674      0.728      0.000      0.000    0.00001    0.99999          -52.78754        8.96888 
   302.822          43.581     14.610      2.886            0.323         1704.675      0.728      0.000      0.000    0.00001    0.99999          -52.79267        8.96859 
   302.832          43.578     14.610      2.886            0.323         1704.676      0.728      0.000      0.000    0.00001    0.99998          -52.80248        8.96822 
   302.874          43.567     14.610      2.886            0.323         1704.685      0.728      0.000      0.000    0.00001    0.99994          -52.84666        8.96569 
   302.925          43.554     14.610      2.886            0.323         1704.695      0.728      0.000      0.000    0.00001    0.99974          -52.89952        8.96371 
   302.991          43.537     14.610      2.886            0.323         1704.707      0.728      0.000      0.000    0.00001    0.99985          -52.96735        8.96116 
   303.029          43.528     14.610      2.886            0.323         1704.715      0.728      0.000      0.000    0.00001    0.99992          -53.00611        8.95970 
   303.062          43.519     14.610      2.886            0.323         1704.721      0.728      0.000      0.000    0.00001    0.99998          -53.04040        8.95840 
   303.069          43.517     14.610      2.886            0.323         1704.722      0.728      0.000      0.000    0.00001    1.00000          -53.04759        8.95813 
   303.073          43.516     14.610      2.886            0.323         1704.723      0.728      0.000      0.000    0.00001    0.99993          -53.05185        8.95792 
   303.077          43.515     14.610      2.886            0.323         1704.724      0.728      0.000      0.000    0.00001    0.99999          -53.05612        8.95776 
   303.096          43.510     14.610      2.886            0.323         1704.728      0.728      0.000      0.000    0.00001    0.99998          -53.07534        8.95664 
   303.122          43.503     14.610      2.886            0.323         1704.733      0.728      0.000      0.000    0.00001    0.99989          -53.10303        8.95559 
   303.158          43.494     14.610      2.886            0.323         1704.740      0.728      0.000      0.000    0.00001    0.99995          -53.13948        8.95420 
   303.179          43.489     14.610      2.886            0.323         1704.744      0.728      0.000      0.000    0.00001    0.99999          -53.16136        8.95337 
   303.186          43.487     14.610      2.886            0.323         1704.745      0.728      0.000      0.000    0.00001    0.99999          -53.16881        8.95308 
   303.192          43.486     14.610      2.886            0.323         1704.746      0.728      0.000      0.000    0.00001    1.00000          -53.17444        8.95284 
   303.196          43.485     14.610      2.886            0.323         1704.747      0.728      0.000      0.000    0.00001    0.99999          -53.17850        8.95260 
   303.204          43.483     14.610      2.886            0.323         1704.749      0.728      0.000      0.000    0.00001    0.99998          -53.18659        8.95229 
   303.215          43.480     14.610      2.886            0.323         1704.751      0.728      0.000      0.000    0.00001    1.00000          -53.19781        8.95186 
   303.218          43.479     14.610      2.886            0.323         1704.751      0.728      0.000      0.000    0.00001    0.99994          -53.20178        8.95167 
