Time [s],date,Altitude [m],Altitude [km],Lat [deg],Lon [deg],Velocity [k/s],Downrange [m],Downrange [km],v_x,v_y,FPA (rad),FPA (deg),rho,a_drag,n,dv_drag,dv_drag_x,dv_drag_y,dv_grav_y,dv_orb_y,dv_lift_x,dv_lift_y,dv_net_x,dv_net_y,h,p_amb,Ma,p_dyn (Pa),p_dyn (hPa),p_tot (Pa),p_tot (hPa),q_conv,q_int_conv,q_rad,q_int_rad,q_combined,q_int_combined,T_rad_equil_comb,Velocity [m/s]
154.8,2023-07-09 21:02:34.800,66034.79845650303,66.03479845650304,-3.6855220467448295,10.125888630167427,,1199597.7193074287,1199.5977193074286,7417.475692377178,357.88475063656233,-0.048211472449572725,-2.762313895471762,0.00013141875388100743,19.277192570444004,1.9657265804779416,1.9277192570444006,1.9254793476100842,0.09290218461834157,0.9606705843667598,0.855732605796018,-0.0,0.0,1.9254793476100842,-0.012035793952400287,27.573513570872244,0.25609256933629515,146.6524700135497,3855.4385140888007,38.55438514088801,3646.8843856806266,38.556946066581375,583.8259296990523,22.72156377553853,15.30019763849105,0.21555904625536468,599.1261273375433,22.937122821793892,1866.9568406668056,7426.104439189129
157.60000000000002,2023-07-09 21:02:37.600,65032.25783034182,65.03225783034182,-3.74909834142342,10.30056306464602,,1220291.1182658684,1220.2911182658684,7360.366958471665,358.2316424666057,-0.04863197524817198,-2.7864069311049384,0.00014992730575613678,21.680501583336962,2.2107958970022348,2.1680501583336964,2.1654868694618123,0.10539500576045355,0.9609695517401579,0.8427718432153148,-0.0,0.0,2.1654868694618123,-0.01280270276438944,27.151665836512883,0.2977074701562524,144.246662825847,4336.100316667393,43.361003166673925,4101.424274735451,43.363980241375494,609.6779938672129,24.391489091996533,17.72533636112696,0.26163703983502207,627.4033302283399,24.653126131831556,1889.095639926069,7369.0794318575345
160.4,2023-07-09 21:02:40.400,64028.714631577284,64.02871463157729,-3.8121547944929493,10.473809246031406,,1240815.3143805773,1240.8153143805773,7296.276700802556,358.60262940999866,-0.0491091984980303,-2.8137498092073376,0.00017102688434533775,24.278507232338992,2.475718745171796,2.4278507232338993,2.424923671538884,0.11918188418440077,0.9612689578827558,0.8283265722208992,-0.0,0.0,2.424923671538884,-0.013760501477455778,26.682124770247,0.3452468931227922,141.74641333491002,4855.701446467799,48.557014464677984,4602.224743534656,48.56046693360921,634.0168174185599,26.13183766859534,20.284399230648408,0.31469719680350133,654.3012166492083,26.44653486539883,1909.9826541121397,7305.083814748055
163.20000000000002,2023-07-09 21:02:43.200,63024.09448521929,63.024094485219294,-3.8746290751192665,10.645455921763151,,1261150.0196365207,1261.1500196365207,7224.654545142697,359.0026649910645,-0.04965048685564114,-2.8447633475980068,0.00019469053950160742,27.076270225577147,2.7610111735992566,2.707627022557715,2.704290326505123,0.13437977249412128,0.9615688255063086,0.8123143721066859,-0.0,0.0,2.704290326505123,-0.01487468090550148,26.162258105060864,0.39944546461105346,139.16552121160487,5415.254045115429,54.152540451154294,5142.465963991069,54.1565349058004,656.5064883045511,27.937914611294612,22.924738197413184,0.3750459622822616,679.4312265019643,28.312960573576863,1929.0647520083191,7233.568705011498
166.0,2023-07-09 21:02:46.000,62018.31076779366,62.01831076779366,-3.936454057830641,10.815318666122312,,1281273.385415788,1281.273385415788,7144.935286088421,359.43536134331646,-0.05026394163427145,-2.8799117173356557,0.00022126364638097584,30.07936959632549,3.0672420853528464,3.007936959632549,3.004138037589892,0.15112711281916594,0.9618691810237971,0.794659398053942,-0.0,0.0,3.004138037589892,-0.016082670150689204,25.58964701068772,0.46113348370045426,136.51708731577747,6015.873919265097,60.15873919265098,5723.2239187988935,60.163350527487985,676.8119794478578,29.804088501853194,25.58133722011688,0.44282575917686406,702.3933166679747,30.24691426103004,1946.2089240552614,7153.970507443782
168.8,2023-07-09 21:02:48.800,61011.26959227607,61.011269592276065,-3.9975576818153233,10.983199493654675,,1301161.9567004682,1301.1619567004682,7056.535242509994,359.9020336019064,-0.05095850014912932,-2.9197069888618863,0.00025117461336776614,33.295497672931745,3.395195879625738,3.329549767293175,3.3252276673330523,0.16959544004726113,0.9621700530685046,0.7752931137276322,-0.0,0.0,3.3252276673330523,-0.017281499293611224,24.96210955128818,0.5312757611423731,133.81313085866847,6659.099534586349,66.59099534586349,6345.8492752305165,66.59630810347493,694.6138156540148,31.723814540345682,28.179618835979056,0.517984124516704,722.7934344899938,32.241798664862365,1961.2839686560599,7065.707261313361
171.60000000000002,2023-07-09 21:02:51.600,60002.87774653807,60.00287774653807,-4.057862772565721,11.148886369142163,,1320790.61401975,1320.79061401975,6958.847886679458,360.4005739570831,-0.05174403456923342,-2.9647147957961075,0.00028495583683252335,36.73312954981657,3.7457367755366584,3.673312954981657,3.6683965051780607,0.18998722597444093,0.9624714701259114,0.7541550894568605,-0.0,0.0,3.6683965051780607,-0.01832915469460994,24.277726241825874,0.6109913485646248,131.06218760842438,7346.6259099633135,73.46625909963313,7011.999074180514,73.47236901311878,709.5881463798198,33.68965237327848,30.634924022245652,0.6002464670416828,740.2230704020654,34.28989884032014,1974.1542364832196,6968.17425755497
174.3,2023-07-09 21:02:54.300,59029.143824918916,59.02914382491892,-4.115180727134291,11.306366155392714,,1339446.990693959,1339.446990693959,6855.27678157105,360.90595907603466,-0.05259788760898177,-3.013636971298104,0.0003224728279747069,40.25360494987579,4.104725359819693,4.02536049498758,4.01979362263307,0.21162784799064494,0.9627626620678407,0.7320493889144404,-0.0,0.0,4.01979362263307,-0.019085425162755354,23.56253643162187,0.6981280901879072,128.3514595041514,8050.720989975159,80.50720989975159,7709.112368264968,80.51419118065347,720.9311748804292,35.621021881243465,32.7641529040055,0.68579420692961,753.6953277844348,36.30681608817304,1984.471321882204,6864.770415916598
177.10000000000002,2023-07-09 21:02:57.100,58017.879538158675,58.017879538158674,-4.1736723448695905,11.46707055468782,,1358485.3820829685,1358.4853820829685,6737.582819521607,361.447003103909,-0.05359501618395405,-3.07076823027591,0.00036491965875029564,44.10069487160118,4.49701935641643,4.410069487160118,4.403737204530194,0.23624460844069337,0.9630652172515264,0.7073150301272206,-0.0,0.0,4.403737204530194,-0.019505578683612357,22.762833092982767,0.8005768005847931,125.45477436004012,8820.138974320236,88.20138974320236,8446.79635706843,88.2093955112082,728.9846893018422,37.65144124533973,34.6007343675079,0.7801165686824486,763.5854236693501,38.43155781402214,1992.183453154232,6747.27101767563
179.9,2023-07-09 21:02:59.900,57005.08962318904,57.005089623189036,-4.231106278256771,11.624868990101454,,1377179.508610949,1377.179508610949,6608.901448976576,361.9937121824203,-0.05471898060216431,-3.135166647762235,0.0004138057993259281,48.118140608975175,4.906684811732363,4.811814060897518,4.804612171091989,0.263166187124754,0.9633683718460775,0.6807450174346602,-0.0,0.0,4.804612171091989,-0.019457167286663246,21.904308904972144,0.9169583557099104,122.4462784775766,9623.628121795035,96.23628121795035,9234.566868107922,96.24545080150745,732.7458218196947,39.69873499643641,35.92695031861818,0.8789231955215755,768.6727721383129,40.57765819195792,1997.0591565666493,6618.807884350798
182.60000000000002,2023-07-09 21:03:02.600,56027.02842629032,56.02702842629032,-4.28539716743906,11.774031982504315,,1394850.608112083,1394.8506081120831,6474.01461773541,362.5127041651721,-0.055936626227600685,-3.2049326030423066,0.0004680700949393213,52.11511486906661,5.314262757319432,5.211511486906661,5.203360447378212,0.29136237372058815,0.9636612671071347,0.653428175608622,-0.0,0.0,5.203360447378212,-0.018870717777924595,21.022140365666452,1.0441357810795306,119.41787482506932,10423.022973813322,104.23022973813322,10037.504687316388,104.24067109594402,731.8602472715309,41.6770411543403,36.60653984062995,0.9769536062247947,768.4667871121608,42.653994760565034,1998.5948286095913,6484.156131011414
185.4,2023-07-09 21:03:05.400,55011.292104197724,55.01129210419772,-4.34047009503697,11.925343607786646,,1412776.2526906547,1412.7762526906547,6322.650096614278,363.02578698652104,-0.057353742842236356,-3.2861274041387976,0.0005293319700285792,56.33430869733128,5.744500792557222,5.633430869733129,5.624167959600805,0.322921238480646,0.9639655861700842,0.6234292346109849,-0.0,0.0,5.624167959600805,-0.017615113078453315,20.053845983116858,1.1935468739271164,116.12687056296222,11266.861739466256,112.66861739466256,10860.360011702604,112.68055286340183,725.8611235635701,43.719393731833364,36.59177547187184,1.0796112147099945,762.452899035442,44.799004946543306,1996.5468685769672,6333.063395090382
188.10000000000002,2023-07-09 21:03:08.100,54030.52324808967,54.030523248089665,-4.392297705864242,12.06773879849325,,1429645.5816241682,1429.6455816241682,6165.495655586243,363.4775852786828,-0.058885350146099594,-3.3738820385215726,0.0005983446026220918,60.424161518354595,6.161549715586322,6.04241615183546,6.031943186538045,0.35560419898999684,0.964259565642297,0.593018823265111,-0.0,0.0,6.031943186538045,-0.015636543387189117,19.072726317026426,1.356669051527977,112.80655464770078,12084.832303670919,120.84832303670919,11692.308493541297,120.86188972722447,714.9694250959834,45.66619555131581,35.83882507071242,1.1775941017196148,750.8082501666959,46.84378965303541,1990.6762270635868,6176.200501445273
190.9,2023-07-09 21:03:10.900,53012.22744682552,53.01222744682552,-4.444620326110955,12.211494016391201,,1446676.030789221,1446.676030789221,5990.917243553769,363.87660117953976,-0.060663520118462634,-3.4757636731948685,0.0006763061392121017,64.63926095705231,6.591370239281744,6.463926095705232,6.45203591618665,0.39188404787205017,0.964564935908633,0.5601190149271223,-0.0,0.0,6.45203591618665,-0.012561873109460553,18.011747799997934,1.548163621544838,109.22089723059159,12927.852191410464,129.27852191410463,12523.731532145752,129.2940035503201,698.3504629049357,47.64693205307544,34.30363369505533,1.2760442725729009,732.654096599991,48.92297632564835,1980.7483591411376,6001.957647301076
193.60000000000002,2023-07-09 21:03:13.600,52029.36131221853,52.029361312218526,-4.493607133143366,12.346084162778755,,1462620.7086919323,1462.6207086919324,5811.524292605492,364.1643775851119,-0.06258063091475459,-3.5856060306813626,0.000764437485486269,68.62825257084305,6.998134181483285,6.862825257084305,6.849391079706876,0.4291996580918009,0.9648598189959892,0.5272819537568338,-0.0,0.0,6.849391079706876,-0.008378207147354377,16.953215148722855,1.7571400631070138,105.63656186543953,13725.65051416861,137.2565051416861,13344.805466846468,137.27407654231718,677.2872824472241,49.50618471513623,32.1547837249856,1.366007701125565,709.4420661722097,50.8721924162618,1966.6789932572428,5822.92283114294
196.4,2023-07-09 21:03:16.400,51009.44781054467,51.00944781054467,-4.542790481008531,12.48121430065366,,1478629.3585169,1478.6293585169,5614.3236923075965,364.3238019371486,-0.06480098526809838,-3.712822964151461,0.0008644742774777114,72.63088802380258,7.406289408085594,7.263088802380259,7.247844673967561,0.47032598620697846,0.9651659601601623,0.492322377199492,-0.0,0.0,7.247844673967561,-0.0025175967536918975,15.826681177332171,2.0024222053289416,101.80024625686693,14526.177604760518,145.26177604760517,14144.804966798645,145.28180026965848,650.4589707832297,51.367512754686686,29.342706620685565,1.4523668947074204,679.8016774039153,52.819879649394124,1948.323464582956,5626.132095379946
199.10000000000002,2023-07-09 21:03:19.100,50025.76002656073,50.02576002656073,-4.588568507721789,12.606988395530863,,1493529.612994908,1493.529612994908,5413.830788529119,364.29995415339283,-0.06718931644126015,-3.849664260453159,0.000978186260908842,76.307657141542,7.781215516159137,7.6307657141542,7.613548012360147,0.5123202590158934,0.965461365727111,0.458002228271323,-0.0,0.0,7.613548012360147,0.004861121560105319,14.721139131710991,2.270197251200676,97.99823207643955,15261.531428308399,152.615314283084,14913.049113285277,152.638016255596,620.1472953915915,53.08527693494601,26.21058051086419,1.5275953442335655,646.3578759024556,54.61287227917962,1925.6823023590027,5426.073927198374
201.9,2023-07-09 21:03:21.900,49006.01072121007,49.00601072121007,-4.634243460518787,12.732479297137223,,1508396.3180224851,1508.396318022485,5195.803657464381,364.03800880580496,-0.06994954015037244,-4.007813429497239,0.00110808783210814,79.87314879168991,8.144794480448462,7.987314879168991,7.967782126583991,0.5582534928534303,0.9657677439128705,0.42208240654802237,-0.0,0.0,7.967782126583991,0.014568155488582146,13.564449659387769,2.58470344209671,93.96389698872711,15974.629758337982,159.74629758337983,15637.883396038273,159.7721446178008,584.6176970516855,54.77462506912159,22.700214115008393,1.5962865567845317,607.3179111666939,56.37091162590618,1898.6957693406769,5208.54099712919
204.60000000000002,2023-07-09 21:03:24.600,48023.738712176484,48.02373871217648,-4.676473825381852,12.848506271151493,,1522141.8467888725,1522.1418467888725,4976.542034301564,363.49898128225084,-0.07291299725635443,-4.17760701443806,0.0012568378588184714,83.02229576364921,8.465918102884187,8.30222957636492,8.2801707585753,0.6048042224579785,0.9660630001649109,0.3874339700112811,-0.0,0.0,8.2801707585753,0.026175192304348727,12.449051064281791,2.928421987771988,90.00083061324791,16604.459152729843,166.04459152729842,16309.135137992802,166.07387574717617,547.0197345373018,56.30487856720687,19.23736265171851,1.6530736517594935,566.2570971890203,57.95795221896641,1867.4563113588727,4989.799808465625
207.4,2023-07-09 21:03:27.400,47007.09353068235,47.007093530682354,-4.718311886087905,12.963455398339633,,1535759.6847777835,1535.7596847777834,4740.7161688826,362.57540247029704,-0.07633254449473446,-4.373532639042852,0.0014282104093581438,85.93274966989716,8.762701806416786,8.593274966989716,8.568252086140237,0.6553097333670372,0.966368731089986,0.3518203999492855,-0.0,0.0,8.568252086140237,0.04076140222633673,11.302925358190706,3.3327370041012765,85.8311260643328,17186.549933979433,171.86549933979433,16915.541094705524,171.89882670983533,505.2887054736602,57.78075807288419,15.7373862521385,1.7021732051674299,521.0260917257987,59.48293127805164,1831.9883667799224,4754.5610435014305
210.10000000000002,2023-07-09 21:03:30.100,46029.744202938185,46.02974420293818,-4.756704834016475,13.068939155943138,,1548256.17567489,1548.2561756748898,4506.183652952739,361.26371615297546,-0.07999955782648364,-4.583637026370286,0.001626193756237626,88.34638838571917,9.008824459496278,8.834638838571918,8.806383381037241,0.7060135651632051,0.9666627816045527,0.31810201952056627,-0.0,0.0,8.806383381037241,0.05745280307921863,10.218101293373575,3.7754435037374496,81.76668483946493,17669.277677143833,176.69277677143833,17447.30940025896,176.73053120647572,463.1631303430215,59.09060490426957,12.59087789467251,1.7405101178701654,475.75400823769405,60.831115022139755,1792.4430304383332,4520.641833495234
212.9,2023-07-09 21:03:32.900,45020.60388123484,45.02060388123484,-4.794438618494193,13.172611876837584,,1560538.1159697408,1560.5381159697408,4256.786726306285,359.3905362322987,-0.08422791118808336,-4.825903828279904,0.0018563686171546578,90.38406639930085,9.216609790224068,9.038406639930086,9.006364820113177,0.7603862937744206,0.966966537780658,0.2841076430941018,-0.0,0.0,9.006364820113177,0.07752739908786443,9.124697395395362,4.297319801092148,77.51987768305275,18076.81327986017,180.7681327986017,17892.745616578937,180.8111059966126,418.3442323374661,60.32712707019861,9.674952515958132,1.7717358092298099,428.01918485342424,62.09886287942841,1748.8938824997258,4271.931037691354
215.70000000000002,2023-07-09 21:03:35.700,44017.497898957605,44.01749789895761,-4.830005696319266,13.270331620114463,,1572114.8165928617,1572.1148165928616,4002.5338759970887,356.9208707784553,-0.08893848182900552,-5.095799645102979,0.002129684668034315,91.85227405825248,9.366325305609202,9.185227405825248,9.148923525437889,0.8158436262007446,0.9672686195063007,0.25142713180885445,-0.0,0.0,9.148923525437889,0.10000213850329831,8.073834968250763,4.89260038459301,73.23877333130262,18370.454811650496,183.70454811650495,18244.117240321604,183.7534741203509,373.15924124631306,61.437489529727024,7.1784123752011455,1.7953532169084783,380.3376536215142,63.23284274663551,1700.588584291124,4018.416346833853
218.5,2023-07-09 21:03:38.500,43022.17561316592,43.02217561316592,-4.863371471362499,13.362003333691526,,1582975.016877097,1582.975016877097,3745.224316741758,353.80127773709887,-0.09418779704741298,-5.39656325245152,0.002448312472552061,92.60863435030049,9.44345259087461,9.26086343503005,9.219815654968512,0.8709712111626472,0.9675684971344071,0.2203858675869563,-0.0,0.0,9.219815654968512,0.12378858161519635,7.075940263421085,5.571755298376083,68.91213424205385,18521.726870060098,185.21726870060098,18466.996056087643,185.27298625358475,328.38194786676263,62.42169344380783,5.1273537144538555,1.8125792131444416,333.5093015812165,64.23427265695229,1648.3157507383178,3761.8985269199075
221.4,2023-07-09 21:03:41.400,42001.49020897148,42.00149020897148,-4.895589761836684,13.450522359315814,,1593461.723296686,1593.4617232966862,3477.8316430172486,349.8650308928452,-0.10026130097474159,-5.74454939434358,0.0028251854237169027,92.509855153147,9.433379915990374,9.250985515314701,9.204527479952311,0.9259626749308941,0.9678761611927649,0.1902955964843816,-0.0,0.0,9.204527479952311,0.1483821102225109,6.108859238506854,6.37565032196045,64.38693225326618,18501.9710306294,185.019710306294,18533.40854488461,185.0834668095136,283.35018169056286,63.31051217164701,3.4675122742036963,1.825013970711054,286.81769396476653,65.13552614235807,1591.1580885171427,3495.3853116664704
224.20000000000002,2023-07-09 21:03:44.200,41027.74329877779,41.027743298777786,-4.924441675179828,13.52979233977503,,1602852.7102298818,1602.8527102298817,3221.35808580713,345.4055718742697,-0.10681548648650441,-6.120076562313381,0.0032603167928755283,91.47271371331026,9.327620921855095,9.147271371331026,9.095137851355517,0.9752133128769027,0.968169813431355,0.16351103193517272,-0.0,0.0,9.095137851355517,0.1705545313807204,5.248226463038384,7.260970157265663,59.99491379600789,18294.54274266205,182.9454274266205,18417.274527797555,183.01803712819319,242.06261758893788,64.04755344305862,2.277312845360523,1.83302798012669,244.3399304342984,65.88058142318532,1530.353997227912,3239.8229775833074
227.10000000000002,2023-07-09 21:03:47.100,40033.25328404185,40.03325328404185,-4.952015700889226,13.60555135280832,,1611827.7585061318,1611.8277585061319,2960.3597556046625,340.1734532757632,-0.11440770507015162,-6.555078644297158,0.0037596868351101875,89.38642295947744,9.114878471188169,8.938642295947744,8.88020658289656,1.020420080156467,0.9684698591174694,0.13834317678002214,-0.0,0.0,8.88020658289656,0.19029339781901955,4.439723930458627,8.30390459394455,55.45753749497609,17877.284591895488,178.77284591895489,18103.569928041707,178.85588496489433,202.42358946331112,64.69318072251617,1.4088043852008827,1.838335758330594,203.832393848512,66.53151648084679,1466.3509148930402,2979.840240837964
230.10000000000002,2023-07-09 21:03:50.100,39021.242288281384,39.021242288281385,-4.978126676222008,13.677290667961469,,1620326.5996477297,1620.3265996477296,2698.415800147917,334.2225074888763,-0.12323118117170061,-7.060626585550461,0.004349227529019117,86.21398953449776,8.79138029138368,8.621398953449775,8.556019798519735,1.0597382327175013,0.9687753342366133,0.11520462909365381,-0.0,0.0,8.556019798519735,0.2061675275745417,3.696576257500037,9.532068323850632,50.83481831773848,17242.797906899552,172.4279790689955,17574.21714720032,172.523299752234,165.52283565212838,65.24582336706344,0.8183072619006394,1.8416385984680554,166.341142914029,67.08746196553152,1397.478544648891,2719.035217682933
233.10000000000002,2023-07-09 21:03:53.100,38027.70948745708,38.02770948745708,-5.00187044292943,13.742526130862768,,1628054.9398865588,1628.0549398865587,2447.488390650247,327.86509544331994,-0.1331670218317421,-7.629908321285314,0.005032314918935299,82.19122172513534,8.381172135758423,8.219122172513535,8.146353085728371,1.0912839636627296,0.969075372336833,0.09503272885143033,-0.0,0.0,8.146353085728371,0.2172413201773269,3.048847471588897,10.927589227437974,46.357127278338346,16438.244345027066,164.38244345027067,16849.73865535561,164.49171934254503,133.2962073724652,65.69446331357061,0.45499140171637675,1.8435201815080715,133.75119877418157,67.53798349507869,1325.6878925990563,2469.3511178400277
236.20000000000002,2023-07-09 21:03:56.200,37021.54302160713,37.02154302160713,-5.024038013936258,13.803431031663328,,1635270.2454070626,1635.2702454070625,2202.1622792144844,321.01922698294294,-0.14475494375877748,-8.293847341031547,0.005824503023177385,77.3686722209642,7.889408944029226,7.7368672220964205,7.655949532305963,1.1160426385824538,0.9693793677707936,0.07719806529693873,-0.0,0.0,7.655949532305963,0.22386133610859882,2.4762860240439295,12.563889430761337,41.94560828508974,15473.73444419284,154.7373444419284,15961.464770494833,154.862983336236,105.03952646234283,66.06398571581632,0.23801222246654583,1.8445725733158702,105.27753868480939,67.90855828913216,1251.9558732090243,2225.437495884317
239.4,2023-07-09 21:03:59.400,36005.43668287758,36.00543668287758,-5.044547481716659,13.859780331286263,,1641945.8561921688,1641.9458561921688,1965.6481937817507,313.8098487234673,-0.15831106019721222,-9.070555599541775,0.006759444251656532,71.93061061707682,7.334880985563554,7.193061061707683,7.103111502731198,1.1339904837444632,0.96968651155499,0.06177122563473956,-0.0,0.0,7.103111502731198,0.22607519782421281,1.9811247214366523,14.48219795370102,37.67086664876037,14386.122123415365,143.86122123415365,14932.146778903721,144.00604321369067,81.02855007099622,66.36155376759902,0.11727385559876127,1.8451261525345468,81.14582392659499,68.20667992013355,1176.0909487728952,1990.539987760433
242.60000000000002,2023-07-09 21:04:02.600,35012.44618073707,35.012446180737065,-5.062817329425813,13.909976325331996,,1647892.4947744766,1647.8924947744765,1747.2464253557253,306.5924973223314,-0.17370342244995154,-9.952472993360217,0.007847290486097336,66.26659855607349,6.757312492652791,6.6266598556073495,6.5269382720429885,1.1452936893471977,0.9699868090481772,0.04906709095650974,-0.0,0.0,6.5269382720429885,0.22437397125553027,1.5734345151663516,16.65929318189621,33.7120398528169,13253.319711214697,132.53319711214698,13819.524335481676,132.69979004396592,61.768263056975,66.58980686025073,0.05585259570625829,1.8453948822156072,61.82411565268126,68.43520174246632,1100.3076186426779,1773.9416648618137
245.9,2023-07-09 21:04:05.900,34012.46655710999,34.01246655710999,-5.079503580069441,13.955821422196426,,1653323.6895741494,1653.3236895741495,1541.4389676715014,299.261838600799,-0.1917589469833018,-10.986978346016102,0.009115654975175858,60.394477959910866,6.158522835005926,6.039447795991087,5.928747878917147,1.1510335654258907,0.9702893611672737,0.03845037052750884,-0.0,0.0,5.928747878917147,0.2191945747861258,1.232795869549457,19.206990706920624,29.973325535835937,12078.895591982173,120.78895591982173,12665.463402619767,120.98102582689093,46.20182845529602,66.76763901657705,0.025222031583836284,1.8455238597930095,46.227050486879854,68.61316287637,1025.5406761585075,1570.2202836223057
249.3,2023-07-09 21:04:09.300,33007.13541839281,33.007135418392814,-5.094616270134044,13.997343196900138,,1658242.707359458,1658.242707359458,1349.8944851074107,291.94280304778533,-0.2129905252952157,-12.203458175690262,0.01061572227627039,54.47001655433698,5.554395900163357,5.447001655433699,5.323916508913145,1.151407851466857,0.9705936751475625,0.02975086827260919,-0.0,0.0,5.323916508913145,0.21056504459190373,0.9537228605873996,22.190745153427123,26.482488266204054,10894.003310867396,108.94003310867396,11486.411341381365,109.16194056020824,33.94457091113073,66.90352470873482,0.010830380498848722,1.845582577833085,33.95540129162958,68.74910728656789,951.4935692877401,1381.103081299437
252.70000000000002,2023-07-09 21:04:12.700,32026.153077633026,32.026153077633026,-5.107831180479629,14.033650864677409,,1662544.0182936552,1662.5440182936552,1178.5344653971597,284.96484582824746,-0.23724241268708882,-13.592988968471126,0.012358316220343113,48.80859504927113,4.977091570441602,4.8808595049271135,4.744145491019804,1.1471151062006877,0.9708907567666327,0.022933751460988975,-0.0,0.0,4.744145491019804,0.19915810089504404,0.7350742247434429,25.58148738145828,23.3480833582015,9761.719009854227,97.61719009854227,10329.775813867001,97.87300497235685,24.765592619108805,67.00302080985091,0.004557163903097587,1.8456075664620442,24.770149783011902,68.8486283763129,880.0505108127372,1212.4967832892942
256.3,2023-07-09 21:04:16.300,31012.552666402327,31.01255266640233,-5.119983582124336,14.067039313790234,,1666499.494093599,1666.499494093599,1017.9442862015961,278.0397126393329,-0.26663470948402596,-15.27704352513151,0.014408458955585957,43.21659476244522,4.406866234896241,4.321659476244522,4.168945280611167,1.1386992034264185,0.9711978597713558,0.017373179324107015,-0.0,0.0,4.168945280611167,0.18487452297916973,0.55675832580752,29.66758762025833,20.40093785374636,8643.318952489044,86.43318952489044,9206.94056231213,86.72986540109304,17.65067705454516,67.07902718331313,0.0017963070364242016,1.8456183906529817,17.652473361581585,68.92464557396599,810.9321733851433,1055.23298451813
259.90000000000003,2023-07-09 21:04:19.900,30022.95193965594,30.02295193965594,-5.13046833740613,14.095845942176668,,1669912.1689703455,1669.9121689703454,877.2452456984563,271.65456677638014,-0.3003025269698053,-17.20606737248342,0.016810787841677666,38.12030497967921,3.887189303144215,3.812030497967921,3.641430859396836,1.1276337231876206,0.971497831893144,0.0131601333166024,-0.0,0.0,3.641430859396836,0.16929602461107907,0.4216777123755038,34.3239643239975,17.813343398595727,7624.060995935843,76.24060995935842,8142.787981058392,76.5838496025984,12.555332173613325,67.13313506837054,0.0007036744685511258,1.8456226433180665,12.556035848081876,68.97875771168843,744.8517725812853,918.3438488665385
263.7,2023-07-09 21:04:23.700,29002.197120575867,29.002197120575868,-5.139958588685372,14.121920193272125,,1673001.1435094674,1673.0011435094673,748.3027428967233,265.5270220800861,-0.34097924113576605,-19.536671418652983,0.01962287910282612,33.34143217749206,3.3998798955292644,3.3341432177492063,3.1421887551054315,1.1149712210420544,0.9718073932132388,0.00983960044707129,-0.0,0.0,3.1421887551054315,0.15300342827588687,0.3152307972407391,39.93217745780945,15.445309207475807,6668.286435498412,66.68286435498412,7159.950752345274,67.08218612956222,8.77789017111206,67.17341761105237,0.0002627021280616415,1.8456243647865973,8.778152873240122,69.01904197583876,682.5325800518051,794.0161172680805
267.5,2023-07-09 21:04:27.500,28003.624380615303,28.003624380615303,-5.14804704191292,14.144143035873617,,1675633.847886354,1675.633847886354,637.1752690216135,259.97949233206276,-0.38739996969418117,-22.19638324697258,0.02292236126959324,29.220839417013778,2.9796963710353466,2.922083941701378,2.7055412569545845,1.103911712622739,0.9721103706328567,0.007392330779212856,-0.0,0.0,2.7055412569545845,0.139193672769095,0.23679082994300132,46.34376528453827,13.421982358538294,5844.167883402755,58.441678834027556,6277.525705372872,58.90511648687294,6.172777178687826,67.2016463507718,9.965477749775691e-05,1.845625011046309,6.172876833465324,69.0472713618179,624.5184949539043,688.1726962659901
271.3,2023-07-09 21:04:31.300,27025.24858236297,27.02524858236297,-5.154928210826302,14.163048892082891,,1677873.5942268,1677.8735942268,541.50441399412,254.88151362771526,-0.4399271049349241,-25.205966406180043,0.026720648631453514,25.747850084888242,2.6255500180885667,2.574785008488824,2.3296209568784816,1.0965327342178994,0.9724073575277203,0.005592014167759511,-0.0,0.0,2.3296209568784816,0.12971739085793854,0.17909580818213525,53.66901015472412,11.707783180152509,5149.570016977648,51.495700169776484,5527.261957503738,52.03239027132372,4.382533896835007,67.22157870305959,3.883155778492838e-05,1.8456252586982271,4.382572728392792,69.06720396175763,572.5462457283401,598.4911163620313
275.3,2023-07-09 21:04:35.300,26015.70228344275,26.015702283442753,-5.16105121159675,14.17987169843919,,1679866.565005563,1679.866565005563,455.06190843571284,249.79071677431537,-0.5020105070478071,-28.76308332506182,0.03125076740980148,22.74307916845964,2.3191486561118877,2.2743079168459643,1.9936967567591954,1.0943718484665508,0.9727139489507268,0.004207678891318164,-0.0,0.0,1.9936967567591954,0.12586557840714208,0.13473837134788968,62.51187622737885,10.19551909594496,4548.615833691928,45.48615833691928,4889.0937402618765,46.11127709919307,3.0987411676026033,67.23643791302189,1.4977303872580934e-05,1.8456253596807533,3.098756144906476,69.08206327270246,525.2644952266406,519.1114935115378
279.40000000000003,2023-07-09 21:04:39.400,25001.92100292118,25.00192100292118,-5.166305243790011,14.194307033251373,,1681576.6958751145,1681.5766958751146,379.2773087879931,244.5862465368827,-0.5727635800953977,-32.816935798269576,0.03678228333592415,20.283161271740482,2.0683068399239786,2.0283161271740484,1.7046099472291742,1.0992594050367195,0.9730219724401122,0.003180716955692796,-0.0,0.0,1.7046099472291742,0.12941814955230002,0.10183685447823172,72.9667881565094,8.91191805933665,4056.6322543480965,40.566322543480965,4354.582222925644,41.29599042504606,2.211781265513332,67.24724919318919,5.938655189077859e-06,1.8456254000108097,2.211787204168521,69.09287459319985,482.21051357384266,451.30223681748294
